order_name,order_code,yakkakjncd,recipe_category,recipe_quantity,recipe_unit,direction_usage,abbreviation
-,810000001.0,-,"""Comment""",-,-,-,省略危険文字列
-,810000001.0,-,"""Control""",1.0,-,-,省略危険文字列
-,810000001.0,-,"""Examination""",1.0,-,-,省略危険文字列
-,810000001.0,-,"""HomeCare""",-,-,-,省略危険文字列
-,810000001.0,-,"""Injection""",-,-,-,省略危険文字列
-,810000001.0,-,"""Medication""",-,-,医師の指示通り,省略危険文字列
γ−ＧＴ,160020410.0,-,"""Examination""",1.0,回,-,γ−ＧＴ
がん治療連携指導料,113012110.0,-,"""Control""",1.0,回,-,治療連携指導料
その他,95000013.0,-,"""OwnExpense""",1100.0,円,-,その他
てんかん指導料,113002850.0,-,"""Control""",1.0,回,-,てんかん
アイトロール錠２０ｍｇ,612170717.0,2171023F2020,"""Medication""",1.0,錠,１日１回朝食後,アイトロール
アクトシン軟膏３％,620007553.0,2699703M1039,"""Medication""",30.0,ｇ,医師の指示通り,アクトシン
アサコール錠４００ｍｇ,621969902.0,2399009F3028,"""Medication""",6.0,錠,１日３回毎食後,アサコール
アザルフィジンＥＮ錠２５０ｍｇ,610463004.0,6219001H2036,"""Medication""",2.0,錠,１日２回朝夕食後,アザルフィジン
アザルフィジンＥＮ錠５００ｍｇ,620004897.0,6219001H1056,"""Medication""",2.0,錠,１日２回朝夕食後,アザルフィジン
アジョビ皮下注２２５ｍｇオートインジェクター　１．５ｍＬ,629918601.0,-,"""Injection""",1.0,キット,-,オートインジェクター
アジルバ錠１０ｍｇ,622341401.0,2149048F3025,"""Medication""",1.0,錠,１日１回朝食後,アジルバ
アジルバ錠２０ｍｇ,622143501.0,2149048F1022,"""Medication""",1.0,錠,１日１回朝食後,アジルバ
アジルバ錠４０ｍｇ,622143601.0,2149048F2029,"""Medication""",1.0,錠,１日１回朝食後,アジルバ
アスピリン１００ｍｇ腸溶錠,622897300.0,3399007H1013,"""Medication""",1.0,錠,１日１回朝食後,アスピリン
アスベリンドライシロップ２％,620002503.0,2249003R1043,"""Medication""",0.75,ｇ,１日３回毎食後,アスベリンドライシロップ
アスベリン散１０％,620002500.0,2249003B1037,"""Medication""",0.6,ｇ,１日３回毎食後,アスベリン
アスベリン錠１０　１０ｍｇ,620003073.0,2249003F1012,"""Medication""",3.0,錠,１日３回毎食後,アスベリン
アスベリン錠２０　２０ｍｇ,612220036.0,2249003F2019,"""Medication""",3.0,錠,１日３回毎食後,アスベリン
アズノールうがい液４％,660463002.0,2260700F1021,"""Medication""",30.0,ｍＬ,１日数回うがい,アズノール
アズレンスルホン酸ナトリウム・Ｌ−グルタミン配合顆粒「クニヒロ」,621981701.0,2329122D1465,"""Medication""",0.5,ｇ,１日１回朝食後,アズレンスルホン
アセトアミノフェン,611140022.0,1141001X1010,"""Medication""",0.9,ｇ,１日３回毎食後,アセトアミノフェン
アセトアミノフェン２００ｍｇ錠,622888200.0,1141007F1012,"""Medication""",2.0,錠,痛む時,アセトアミノフェン
アセリオ静注液１０００ｍｇバッグ　１，０００ｍｇ１００ｍＬ,622525501.0,-,"""Injection""",1.0,袋,-,アセリオ
アゼルニジピン８ｍｇ錠,622892000.0,2149043F1011,"""Medication""",2.0,錠,１日２回朝夕食後,アゼルニジピン
アゾセミド３０ｍｇ錠,622721400.0,2139008F2010,"""Medication""",1.0,錠,１日１回朝食後,アゾセミド
アタラックス−Ｐ注射液（２５ｍｇ／ｍｌ）　２．５％１ｍＬ,641170001.0,-,"""Injection""",0.5,管,-,アタラックス
アダラートＣＲ錠２０ｍｇ,610421321.0,2171014G4029,"""Medication""",1.0,錠,１日１回朝食後,アダラート
アテノロール錠２５ｍｇ「サワイ」,620254411.0,2123011F1015,"""Medication""",1.0,錠,１日１回朝食後,アテノロール
アテノロール２５ｍｇ錠,610461002.0,2123011F1015,"""Medication""",1.0,錠,１日１回朝食後,アテノロール
アテノロール５０ｍｇ錠,610461003.0,2123011F2011,"""Medication""",1.0,錠,１日１回朝食後,アテノロール
アテレック錠１０　１０ｍｇ,610407148.0,2149037F2039,"""Medication""",1.0,錠,１日１回朝食後,アテレック
アテレック錠５　５ｍｇ,610407147.0,2149037F1032,"""Medication""",1.0,錠,１日１回朝食後,アテレック
アデノウイルス抗原定性（糞便を除く。）,160148810.0,-,"""Examination""",1.0,回,-,アデノウイルス
アデホスコーワ顆粒１０％,620003503.0,3992001D1059,"""Medication""",3.0,ｇ,１日３回毎食後,アデホスコーワ
アトルバスタチンカルシウム５ｍｇ錠,622475000.0,2189015F1015,"""Medication""",0.5,錠,医師の指示通り,アトルバスタチンカルシウム
アトルバスタチン錠１０ｍｇ「アメル」,622143901.0,2189015F2119,"""Medication""",1.0,錠,１日１回朝食後,アトルバスタチン
アトルバスタチン錠５ｍｇ「アメル」,622143801.0,2189015F1015,"""Medication""",0.5,錠,１日１回夕食後,アトルバスタチン
アトルバスタチン錠５ｍｇ「トーワ」,622110401.0,2189015F1015,"""Medication""",0.5,錠,医師の指示通り,アトルバスタチン
アトルバスタチンＯＤ錠５ｍｇ「トーワ」,622280701.0,2189015F3026,"""Medication""",1.0,錠,１日１回夕食後,アトルバスタチン
アドエア２５０ディスカス２８吸入用　２８ブリスター,621781501.0,2290800G2039,"""Medication""",1.0,キット,１回１吸入１日２回朝夕,ディスカス
アドフィードパップ４０ｍｇ　１０ｃｍ×１４ｃｍ,620006366.0,2649732S1130,"""Medication""",56.0,枚,医師の指示通り,アドフィードパップ
アニュイティ１００μｇエリプタ３０吸入用,622552201.0,2290705G1029,"""Medication""",2.0,キット,１回１吸入１日１回朝,アニュイティ
アフタゾロン口腔用軟膏０．１％,620006368.0,2399706M1087,"""Medication""",5.0,ｇ,１日数回　塗布,アフタゾロン
アポハイドローション２０％,622930601.0,-,"""Medication""",8.64,ｇ,１日１回お使い下さい。,アポハイドローション
アマリール３ｍｇ錠,610443003.0,3961008F2027,"""Medication""",1.0,錠,１日１回朝食後,アマリール
アマンタジン塩酸塩５０ｍｇ錠,622710800.0,1161001F1018,"""Medication""",2.0,錠,１日２回朝昼食後,アマンタジン
アマージ錠２．５ｍｇ,620006771.0,2160007F1020,"""Medication""",1.0,錠,痛む時,アマージ
アミティーザカプセル１２μｇ,622653501.0,2359006M2021,"""Medication""",2.0,カプセル,１日２回朝夕食後,アミティーザカプセル
アミティーザカプセル２４μｇ,622182901.0,2359006M1025,"""Medication""",2.0,カプセル,１日２回朝夕食後,アミティーザカプセル
アミトリプチリン塩酸塩錠　１０ｍｇ,611170473.0,1179002F1017,"""Medication""",1.0,錠,１日１回夕食後,アミトリプチリン
アミノフィリン注射液　２．５％１０ｍＬ,642110008.0,-,"""Injection""",0.5,管,-,アミノフィリン
アミラーゼアイソザイム,160026410.0,-,"""Examination""",1.0,回,-,アミラーゼアイソザイム
アムロジピン錠１０ｍｇ「アメル」,622201301.0,2171022F5148,"""Medication""",1.0,錠,１日１回朝食後,アムロジピン
アムロジピン錠２．５ｍｇ「トーワ」,620007846.0,2171022F1010,"""Medication""",1.0,錠,１日１回朝食後,アムロジピン
アムロジピン錠５ｍｇ「トーワ」,620007880.0,2171022F2017,"""Medication""",1.0,錠,１日１回朝食後,アムロジピン
アムロジピンＯＤ錠１０ｍｇ「トーワ」,622143101.0,2171022F6047,"""Medication""",1.0,錠,１日１回朝食後,アムロジピン
アムロジピンＯＤ錠２．５ｍｇ「トーワ」,620007817.0,2171022F3013,"""Medication""",1.0,錠,１日１回朝食後,アムロジピン
アムロジピンＯＤ錠５ｍｇ「アメル」,621949201.0,2171022F4010,"""Medication""",1.0,錠,１日１回朝食後,アムロジピン
アムロジン錠２．５ｍｇ,620005904.0,2171022F1045,"""Medication""",1.0,錠,１日１回朝食後,アムロジン
アムロジン錠５ｍｇ,620005905.0,2171022F2041,"""Medication""",1.0,錠,１日１回朝食後,アムロジン
アムロジンＯＤ錠２．５ｍｇ,620003886.0,2171022F3021,"""Medication""",1.0,錠,１日１回朝食後,アムロジン
アムロジンＯＤ錠５ｍｇ,620003887.0,2171022F4028,"""Medication""",1.0,錠,１日１回朝食後,アムロジン
アメナリーフ錠２００ｍｇ,622573501.0,6250046F1028,"""Medication""",6.0,錠,医師の指示通り,アメナリーフ
アラセナ−Ａ軟膏３％,620008961.0,6250700M1189,"""Medication""",5.0,ｇ,医師の指示通り,アラセナ
アラミスト点鼻液２７．５μｇ５６噴霧用　３ｍｇ６ｇ,621911701.0,1329711Q1021,"""Medication""",1.0,キット,１日１回お使い下さい。,アラミスト
アリセプトＤ錠１０ｍｇ,620005909.0,1190012F6028,"""Medication""",1.0,錠,１日１回朝食後,アリセプト
アリセプトＤ錠５ｍｇ,620001923.0,1190012F4025,"""Medication""",1.0,錠,１日１回朝食後,アリセプト
アリピプラゾール３ｍｇ口腔内崩壊錠,622609800.0,1179045F4014,"""Medication""",0.5,錠,１日１回朝食後,アリピプラゾール
アリピプラゾール３ｍｇ錠,622609700.0,1179045F1015,"""Medication""",1.0,錠,１日１回朝食後,アリピプラゾール
アリミデックス錠１ｍｇ,620003507.0,4291010F1031,"""Medication""",1.0,錠,１日１回朝食後,アリミデックス
アルサルミン細粒９０％,620006833.0,2329008C1097,"""Medication""",2.0,ｇ,１日２回朝夕食後,アルサルミン
アルジオキサ２５％顆粒,622893700.0,2329002D3012,"""Medication""",1.2,ｇ,１日３回毎食後,アルジオキサ
アルダクトンＡ錠２５ｍｇ,620004915.0,2133001F1522,"""Medication""",0.5,錠,１日１回朝食後,アルダクトン
アルドステロン,160034110.0,-,"""Examination""",1.0,回,-,アルドステロン
アルファカルシドール０．５μｇ錠,610461012.0,3112001F2019,"""Medication""",1.0,錠,１日１回朝食後,アルファカルシドール
アルファカルシドール１μｇカプセル,610461013.0,3112001M3014,"""Medication""",1.0,カプセル,１日１回朝食後,アルファカルシドール
アルファカルシドール１μｇ錠,610461014.0,3112001F3015,"""Medication""",1.0,錠,１日１回朝食後,アルファカルシドール
アルファロールカプセル１μｇ,613110003.0,3112001M3065,"""Medication""",1.0,カプセル,１日１回朝食後,アルファロールカプセル
アルファロール散１μｇ／ｇ,620003508.0,3112001B4036,"""Medication""",0.5,ｇ,１日１回朝食後,アルファロール
アルブミン定量（尿）,160004810.0,-,"""Examination""",1.0,回,-,アルブミン
アルプラゾラム錠０．４ｍｇ「サワイ」,620049901.0,1124023F1010,"""Medication""",1.0,錠,１日１回夕食後,アルプラゾラム
アルロイドＧ内用液５％,620456601.0,2329116S1094,"""Medication""",30.0,ｍＬ,１日３回毎食前,アルロイド
アレグラ錠３０ｍｇ,620004412.0,4490023F2020,"""Medication""",2.0,錠,１日２回朝夕食後,アレグラ
アレグラ錠６０ｍｇ,610443040.0,4490023F1024,"""Medication""",2.0,錠,１日２回朝夕食後,アレグラ
アレジオン点眼液０．０５％,622279001.0,1319762Q1028,"""Medication""",5.0,ｍＬ,医師の指示通り,アレジオン
アレジオン錠２０　２０ｍｇ,614490030.0,4490014F2021,"""Medication""",1.0,錠,１日１回就寝前,アレジオン
アレジオンＬＸ点眼液０．１％,622695901.0,1319762Q2024,"""Medication""",10.0,ｍＬ,１日右２回左２回,アレジオン
アレロック顆粒０．５％,622090301.0,4490025D1022,"""Medication""",2.0,ｇ,１日２回朝夕食後,アレロック
アレロックＯＤ錠５　５ｍｇ,622014201.0,4490025F4022,"""Medication""",2.0,錠,１日２回朝夕食後,アレロック
アレンドロン酸錠３５ｍｇ「アメル」,622091401.0,3999018F2117,"""Medication""",1.0,錠,医師の指示通り,アレンドロン
アロチノロール塩酸塩１０ｍｇ錠,622719100.0,2123014F2015,"""Medication""",1.0,錠,１日１回朝食後,アロチノロール
アロチノロール塩酸塩５ｍｇ錠,622719000.0,2123014F1019,"""Medication""",2.0,錠,１日２回朝夕食後,アロチノロール
アロプリノール１００ｍｇ錠,622310800.0,3943001F1012,"""Medication""",1.0,錠,１日１回朝食後,アロプリノール
アンテベートローション０．０５％,660463005.0,2646730Q1026,"""Medication""",20.0,ｇ,医師の指示通りにお使い下さい。,アンテベートローション
アンテベート軟膏０．０５％,620008965.0,2646730M1059,"""Medication""",25.0,ｇ,医師の指示通り,アンテベート
アンヒバ坐剤小児用２００ｍｇ,620002622.0,1141700J3110,"""Medication""",10.0,個,医師の指示通り,坐剤小児用
アンブロキソール塩酸塩錠１５ｍｇ「サワイ」,620004924.0,2239001F1017,"""Medication""",3.0,錠,１日３回毎食後,アンブロキソール
アンブロキソール塩酸塩１５ｍｇ錠,622310900.0,2239001F1017,"""Medication""",3.0,錠,１日３回毎食後,アンブロキソール
アンブロキソール塩酸塩４５ｍｇ徐放性口腔内崩壊錠,622730000.0,2239001G1012,"""Medication""",1.0,錠,１日１回朝食後,徐放性口腔内崩壊錠
アンモニア,160025910.0,-,"""Examination""",1.0,回,-,アンモニア
アーチスト錠１０ｍｇ,612140702.0,2149032F1021,"""Medication""",1.0,錠,１日１回朝食後,アーチスト
アーチスト錠２．５ｍｇ,610462040.0,2149032F4020,"""Medication""",1.0,錠,１日１回朝食後,アーチスト
アーテン錠（２ｍｇ）,611240415.0,1169001F1024,"""Medication""",4.0,錠,１日２回朝夕食後,アーテン
イグザレルト錠１５ｍｇ,622068401.0,3339003F2020,"""Medication""",1.0,錠,１日１回朝食後,イグザレルト
イコサペント酸エチル３００ｍｇカプセル,622738900.0,3399004M1018,"""Medication""",6.0,カプセル,１日３回毎食後,イコサペント
イコサペント酸エチル９００ｍｇ粒状カプセル,622739100.0,3399004M4017,"""Medication""",2.0,包,１日２回朝夕食後,イコサペント
イソジンガーグル液７％,620008969.0,2260701F1271,"""Medication""",30.0,ｍＬ,１日数回うがい,イソジンガーグル
イドメシンコーワクリーム１％,620007591.0,2649719N1092,"""Medication""",100.0,ｇ,医師の指示通り,イドメシンコーワクリーム
イナビル吸入粉末剤２０ｍｇ,622012101.0,6250703G1022,"""Medication""",2.0,キット,医師の指示通りにお使い下さい。,吸入粉末剤
イノラス配合経腸用液,622676401.0,3259120S1021,"""Medication""",562.5,ｍＬ,１日３回毎食後,配合経腸用液
イフェクサーＳＲカプセル３７．５ｍｇ,622449501.0,1179055N1021,"""Medication""",1.0,カプセル,１日１回夕食後,イフェクサー
イフェンプロジル酒石酸塩錠２０ｍｇ「サワイ」,620352402.0,2190005F2019,"""Medication""",3.0,錠,１日３回毎食後,イフェンプロジル
イミグラン点鼻液２０　２０ｍｇ０．１ｍＬ,660470003.0,2160700Q1027,"""Medication""",30.0,個,医師の指示通り,イミグラン
イミダプリル塩酸塩錠１０ｍｇ「オーハラ」,620007929.0,2144008F3016,"""Medication""",1.0,錠,１日１回朝食後,イミダプリル
イミダプリル塩酸塩５ｍｇ錠,622891100.0,2144008F2010,"""Medication""",1.0,錠,１日１回朝食後,イミダプリル
イリボー錠２．５μｇ,620008435.0,2399014F1026,"""Medication""",1.0,錠,１日１回朝食後,イリボー
イルアミクス配合錠ＨＤ「トーワ」,622627501.0,2149118F2158,"""Medication""",1.0,錠,１日１回朝食後,イルアミクス
イルベサルタン１００ｍｇ錠,622689500.0,2149046F2011,"""Medication""",1.0,錠,１日１回朝食後,イルベサルタン
インクレミンシロップ５％,620005924.0,3222012Q1030,"""Medication""",15.0,ｍＬ,１日３回毎食後,インクレミンシロップ
インスリン　グラルギンＢＳ注ミリオペン「リリー」　３００単位,622411001.0,-,"""HomeCare""",1.0,キット,-,インスリングラルギン
インデラル錠１０ｍｇ,612120016.0,2123008F1048,"""Medication""",1.0,錠,１日１回朝食後,インデラル
インフリーＳカプセル２００ｍｇ,610406402.0,1145005M2026,"""Medication""",2.0,カプセル,１日２回朝夕食後,インフリー
インフルエンザウイルス抗原定性,160169450.0,-,"""Examination""",1.0,回,-,インフルエンザウイルス
インフルエンザワクチン,95000011.0,-,"""OwnExpense""",0.0,円,-,インフルエンザワクチン
インフルエンザワクチン高齢者,95000009.0,-,"""OwnExpense""",1.0,回,-,インフルエンザワクチン
イーケプラ錠５００ｍｇ,621997501.0,1139010F2020,"""Medication""",2.0,錠,１日２回朝夕食後,イーケプラ
イーシー・ドパール配合錠,620123601.0,1169100F1052,"""Medication""",4.0,錠,１日３回毎食後,イーシー
ウラリット配合錠,620858001.0,3949101F1073,"""Medication""",6.0,錠,１日３回毎食後,ウラリット
ウリアデック錠４０ｍｇ,622265901.0,3949004F2024,"""Medication""",2.0,錠,１日２回朝夕食後,ウリアデック
ウルソデオキシコール酸５０ｍｇ錠,622895200.0,2362001F1010,"""Medication""",3.0,錠,１日３回毎食後,ウルソデオキシコール
ウルソ錠１００ｍｇ,620001970.0,2362001F2149,"""Medication""",3.0,錠,１日３回毎食後,ウルソ
ウルティブロ吸入用カプセル,622287701.0,2259805G1027,"""Medication""",30.0,カプセル,医師の指示通り,ウルティブロ
ウレパールローション１０％,620005256.0,2669701Q1040,"""Medication""",200.0,ｇ,医師の指示通り,ウレパールローション
エクア錠５０ｍｇ,621980701.0,3969011F1020,"""Medication""",2.0,錠,１日２回朝夕食後,エクア
エクセグラン散２０％,620001972.0,1139005B1048,"""Medication""",1.5,ｇ,１日２回朝夕食後,エクセグラン
エクセグラン錠１００ｍｇ,611130087.0,1139005F1023,"""Medication""",0.25,錠,１日１回朝食後,エクセグラン
エゼチミブ１０ｍｇ錠,622846700.0,2189018F1019,"""Medication""",1.0,錠,１日１回朝食後,エゼチミブ
エチゾラム錠０．２５ｍｇ「アメル」,622418501.0,1179025F3010,"""Medication""",2.0,錠,１日１回就寝前,エチゾラム
エチゾラム０．５ｍｇ錠,622713400.0,1179025F1018,"""Medication""",1.0,錠,不眠時,エチゾラム
エックスフォージ配合錠,621980801.0,2149114F1021,"""Medication""",1.0,錠,１日１回朝食後,エックスフォージ
エックスフォージ配合ＯＤ錠,622422901.0,2149114F2028,"""Medication""",1.0,錠,１日１回朝食後,エックスフォージ
エディロールカプセル０．５μｇ,622042502.0,3112006M1022,"""Medication""",1.0,カプセル,１日１回朝食後,エディロールカプセル
エディロールカプセル０．７５μｇ,622042602.0,3112006M2029,"""Medication""",1.0,カプセル,１日１回朝食後,エディロールカプセル
エナラプリルマレイン酸塩２．５ｍｇ錠,622721700.0,2144002F1016,"""Medication""",1.0,錠,１日１回朝食後,エナラプリルマレイン
エナラプリルマレイン酸塩５ｍｇ錠,622689700.0,2144002F2012,"""Medication""",1.0,錠,１日１回朝食後,エナラプリルマレイン
エバスチンＯＤ錠１０ｍｇ「科研」,620007959.0,4490019F4019,"""Medication""",1.0,錠,医師の指示通り,エバスチン
エバミール錠１．０　１ｍｇ,611120118.0,1124010F1021,"""Medication""",1.0,錠,１日１回就寝前,エバミール
エパデールＳ９００　９００ｍｇ,620001924.0,3399004M4025,"""Medication""",2.0,包,１日２回朝夕食後,エパデール
エパルレスタット５０ｍｇ錠,622311100.0,3999013F1010,"""Medication""",3.0,錠,１日３回毎食後,エパルレスタット
エピナスチン塩酸塩錠１０ｍｇ「ＳＮ」,621485003.0,4490014F1017,"""Medication""",1.0,錠,１日１回就寝前,エピナスチン
エピナスチン塩酸塩２０ｍｇ錠,622311300.0,4490014F2013,"""Medication""",1.0,錠,１日１回就寝前,エピナスチン
エフィエント錠３．７５ｍｇ,622336601.0,3399009F1020,"""Medication""",1.0,錠,１日１回朝食後,エフィエント
エムガルティ皮下注１２０ｍｇオートインジェクター　１ｍＬ,629912201.0,-,"""HomeCare""",1.0,キット,-,オートインジェクター
エムガルティ皮下注１２０ｍｇオートインジェクター　１ｍＬ,629912201.0,-,"""Injection""",1.0,キット,-,オートインジェクター
エムラクリーム,622138101.0,-,"""Anesthesia""",5.0,ｇ,-,エムラクリーム
エリキュース錠２．５ｍｇ,622224901.0,3339004F1029,"""Medication""",2.0,錠,１日２回朝夕食後,エリキュース
エリキュース錠５ｍｇ,622225001.0,3339004F2025,"""Medication""",2.0,錠,１日２回朝夕食後,エリキュース
エリスロポエチン,160125650.0,-,"""Examination""",1.0,回,-,エリスロポエチン
エルデカルシトールカプセル０．５μｇ「日医工」,622788001.0,3112006M1049,"""Medication""",1.0,カプセル,１日１回朝食後,エルデカルシトールカプセル
エンシュア・リキッド,613250027.0,3259109S1025,"""Medication""",250.0,ｍＬ,医師の指示通り,エンシュア
エンシュア・Ｈ,610407025.0,3259114S1026,"""Medication""",750.0,ｍＬ,１日３回毎食後,エンシュア
エンペシドクリーム１％,620656601.0,2655700N1176,"""Medication""",20.0,ｇ,医師の指示通りにお使い下さい。,エンペシドクリーム
オイラックスＨクリーム,620004794.0,2649800N1029,"""Medication""",25.0,ｇ,かゆみ止めとして,オイラックス
オノンカプセル１１２．５ｍｇ,620003139.0,4490017M1036,"""Medication""",4.0,カプセル,１日２回朝夕食後,オノンカプセル
オノンドライシロップ１０％,620003140.0,4490017R1033,"""Medication""",1.4,ｇ,１日２回朝夕食後,オノンドライシロップ
オメプラゾール１０ｍｇ腸溶錠,622735300.0,2329022H2015,"""Medication""",1.0,錠,１日１回朝食後,オメプラゾール
オメプラゾール２０ｍｇ腸溶錠,622735200.0,2329022H1019,"""Medication""",1.0,錠,１日１回朝食後,オメプラゾール
オランザピンＯＤ錠２．５ｍｇ「アメル」,622499301.0,1179044F6012,"""Medication""",0.5,錠,１日１回就寝前,オランザピン
オルメサルタン錠２０ｍｇ「オーハラ」,622592301.0,2149044F2012,"""Medication""",2.0,錠,１日２回朝夕食後,オルメサルタン
オルメサルタンＯＤ錠１０ｍｇ「アメル」,622593701.0,2149044F5011,"""Medication""",1.0,錠,１日１回朝食後,オルメサルタン
オルメサルタンＯＤ錠１０ｍｇ「サワイ」,622587901.0,2149044F5011,"""Medication""",1.0,錠,１日１回朝食後,オルメサルタン
オルメサルタンＯＤ錠２０ｍｇ「アメル」,622593801.0,2149044F6018,"""Medication""",1.0,錠,１日１回朝食後,オルメサルタン
オルメテックＯＤ錠１０ｍｇ,622452801.0,2149044F5020,"""Medication""",2.0,錠,１日２回朝夕食後,オルメテック
オルメテックＯＤ錠５ｍｇ,622540001.0,2149044F8029,"""Medication""",1.0,錠,１日１回朝食後,オルメテック
オロパタジン塩酸塩錠５ｍｇ「ケミファ」,622209301.0,4490025F2011,"""Medication""",2.0,錠,１日２回朝夕食後,オロパタジン
オロパタジン塩酸塩錠５ｍｇ「日医工」,622207701.0,4490025F2011,"""Medication""",2.0,錠,１日２回朝食後及び就寝前,オロパタジン
オロパタジン塩酸塩顆粒０．５％「トーワ」,622371701.0,4490025D1030,"""Medication""",1.0,ｇ,１日２回朝食後及び就寝前,オロパタジン
オロパタジン塩酸塩ＯＤ錠５ｍｇ「テバ」,622195901.0,4490025F4014,"""Medication""",2.0,錠,１日２回朝夕食後,オロパタジン
オロパタジン点眼液０．１％「ＴＳ」,622877201.0,1319752Q1032,"""Medication""",5.0,ｍＬ,医師の指示通り,オロパタジン
オングリザ錠５ｍｇ,622245701.0,3969017F2024,"""Medication""",1.0,錠,１日１回朝食後,オングリザ
