order_name,order_code,yakkakjncd,recipe_category,recipe_quantity,recipe_unit,direction_usage,abbreviation
タケプロンＯＤ錠３０　３０ｍｇ,610462011.0,2329023F2027,"""Medication""",1.0,錠,１日１回朝食後,タケプロン
タミフルカプセル７５　７５ｍｇ,610443074.0,6250021M1027,"""Medication""",2.0,カプセル,１日２回朝夕食後,タミフルカプセル
タミフルドライシロップ３％,610462002.0,6250021R1024,"""Medication""",4.0,ｇ,１日２回朝夕食後,タミフルドライシロップ
タムスロシン塩酸塩ＯＤ錠０．２ｍｇ「トーワ」,621979102.0,2590008F2162,"""Medication""",1.0,錠,１日１回夕食後,タムスロシン
タリオン錠１０ｍｇ,620006971.0,4490022F2034,"""Medication""",2.0,錠,１日２回朝夕食後,タリオン
タリージェ錠２．５ｍｇ,622669701.0,1190026F1028,"""Medication""",2.0,錠,１日２回朝夕食後,タリージェ
タリージェ錠５ｍｇ,622669801.0,1190026F2024,"""Medication""",2.0,錠,１日２回朝夕食後,タリージェ
タリージェＯＤ錠２．５ｍｇ,622927201.0,-,"""Medication""",2.0,錠,１日２回朝夕食後,タリージェ
タリージェＯＤ錠５ｍｇ,622927301.0,-,"""Medication""",2.0,錠,１日２回朝夕食後,タリージェ
タンニン酸アルブミン,612370037.0,2312001X1014,"""Medication""",3.0,ｇ,１日３回毎食後,アルブミン
タンボコール錠１００ｍｇ,612120304.0,2129009F2026,"""Medication""",2.0,錠,１日２回朝夕食後,タンボコール
ダイアップ坐剤６　６ｍｇ,661120011.0,1124701J2029,"""Medication""",10.0,個,医師の指示通りにお使い下さい。,ダイアップ
ダイアート錠３０ｍｇ,612130353.0,2139008F2028,"""Medication""",0.5,錠,１日１回朝食後,ダイアート
チアプリド錠２５ｍｇ「サワイ」,620162003.0,1190004F1013,"""Medication""",2.0,錠,１日２回朝夕食後,チアプリド
チウラジール錠５０ｍｇ,620009232.0,2432002F1011,"""Medication""",1.0,錠,１日１回朝食後,チウラジール
チザニジン塩酸塩１ｍｇ錠,622717500.0,1249010F1018,"""Medication""",2.0,錠,１日２回朝夕食後,チザニジン
チザニジン錠１ｍｇ「トーワ」,621228120.0,1249010F1018,"""Medication""",3.0,錠,１日３回毎食後,チザニジン
チラーヂンＳ錠１００μｇ,621283702.0,2431004F3016,"""Medication""",1.0,錠,１日１回朝食後,チラーヂン
チラーヂンＳ錠１２．５μｇ,622169401.0,2431004F4012,"""Medication""",1.0,錠,１日１回朝食後,チラーヂン
チラーヂンＳ錠２５μｇ,620516002.0,2431004F2052,"""Medication""",1.0,錠,１日１回朝食後,チラーヂン
チラーヂンＳ錠５０μｇ,620515902.0,2431004F1056,"""Medication""",1.0,錠,１日１回朝食後,チラーヂン
チラーヂンＳ錠７５μｇ,622169701.0,2431004F5019,"""Medication""",1.0,錠,１日１回朝食後,チラーヂン
ツイミーグ錠５００ｍｇ,622869901.0,3969026F1027,"""Medication""",4.0,錠,１日２回朝夕食後,ツイミーグ
ツムラ七物降下湯エキス顆粒（医療用）,615101443.0,5200064D1045,"""Medication""",7.5,ｇ,１日３回毎食前,七物降下湯
ツムラ乙字湯エキス顆粒（医療用）,615101405.0,5200012D1080,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ五苓散エキス顆粒（医療用）,615101428.0,5200048D1070,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ人参湯エキス顆粒（医療用）,615101489.0,5200116D1060,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ八味地黄丸エキス顆粒（医療用）,615101493.0,5200121D1045,"""Medication""",7.5,ｇ,１日３回毎食前,八味地黄丸
ツムラ六君子湯エキス顆粒（医療用）,615101512.0,5200141D1034,"""Medication""",7.5,ｇ,１日３回毎食前,六君子湯
ツムラ加味帰脾湯エキス顆粒（医療用）,615101408.0,5200016D1054,"""Medication""",7.5,ｇ,１日３回毎食前,加味帰脾湯
ツムラ加味逍遙散エキス顆粒（医療用）,615101409.0,5200017D1083,"""Medication""",7.5,ｇ,１日３回毎食前,加味逍遙散
ツムラ十全大補湯エキス顆粒（医療用）,615101447.0,5200069D1048,"""Medication""",7.5,ｇ,１日３回毎食前,十全大補湯
ツムラ半夏厚朴湯エキス顆粒（医療用）,615101494.0,5200122D1074,"""Medication""",7.5,ｇ,１日３回毎食前,半夏厚朴湯
ツムラ半夏瀉心湯エキス顆粒（医療用）,615101495.0,5200123D1079,"""Medication""",7.5,ｇ,１日３回毎食前,半夏瀉心湯
ツムラ半夏白朮天麻湯エキス顆粒（医療用）,615101496.0,5200124D1022,"""Medication""",7.5,ｇ,１日３回毎食前,半夏白朮天麻湯
ツムラ呉茱萸湯エキス顆粒（医療用）,615101425.0,5200046D1039,"""Medication""",7.5,ｇ,１日３回毎食前,呉茱萸湯
ツムラ大建中湯エキス顆粒（医療用）,615101469.0,5200092D1020,"""Medication""",7.5,ｇ,１日３回毎食前,大建中湯
ツムラ大柴胡湯エキス顆粒（医療用）,615101470.0,5200093D1092,"""Medication""",7.5,ｇ,１日３回毎食前,大柴胡湯
ツムラ女神散エキス顆粒（医療用）,615101488.0,5200115D1023,"""Medication""",7.5,ｇ,１日３回毎食後,ツムラ
ツムラ小建中湯エキス顆粒（医療用）,615101450.0,5200072D1058,"""Medication""",7.5,ｇ,１日３回毎食前,小建中湯
ツムラ小柴胡湯加桔梗石膏エキス顆粒（医療用）,615101452.0,5200074D1022,"""Medication""",7.5,ｇ,１日３回毎食前,小柴胡湯加桔梗石膏
ツムラ小青竜湯エキス顆粒（医療用）,615101453.0,5200075D1086,"""Medication""",9.0,ｇ,１日３回毎食前,小青竜湯
ツムラ当帰四逆加呉茱萸生姜湯エキス顆粒（医療用）,615101483.0,5200110D1047,"""Medication""",7.5,ｇ,１日３回毎食前,当帰四逆加呉茱萸生姜湯
ツムラ当帰芍薬散エキス顆粒（医療用）,615101484.0,5200111D1076,"""Medication""",7.5,ｇ,１日３回毎食前,当帰芍薬散
ツムラ抑肝散エキス顆粒（医療用）,615101510.0,5200139D1037,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ抑肝散加陳皮半夏エキス顆粒（医療用）,615101511.0,5200140D1021,"""Medication""",7.5,ｇ,１日３回毎食前,抑肝散加陳皮半夏
ツムラ柴朴湯エキス顆粒（医療用）,615101434.0,5200054D1033,"""Medication""",5.0,ｇ,１日２回朝夕食前,ツムラ
ツムラ柴胡加竜骨牡蛎湯エキス顆粒（医療用）,615101430.0,5200050D1094,"""Medication""",7.5,ｇ,１日３回毎食前,柴胡加竜骨牡蛎湯
ツムラ柴胡桂枝湯エキス顆粒（医療用）,615101432.0,5200051D1080,"""Medication""",7.5,ｇ,１日３回毎食前,柴胡桂枝湯
ツムラ柴苓湯エキス顆粒（医療用）,615101435.0,5200055D1020,"""Medication""",9.0,ｇ,１日３回毎食前,ツムラ
ツムラ桂枝加竜骨牡蛎湯エキス顆粒（医療用）,615101419.0,5200035D1030,"""Medication""",7.5,ｇ,１日３回毎食前,桂枝加竜骨牡蛎湯
ツムラ桂枝加芍薬湯エキス顆粒（医療用）,615101417.0,5200032D1045,"""Medication""",7.5,ｇ,１日３回毎食前,桂枝加芍薬湯
ツムラ桂枝茯苓丸エキス顆粒（医療用）,615101422.0,5200038D1093,"""Medication""",7.5,ｇ,１日３回毎食前,桂枝茯苓丸
ツムラ桔梗湯エキス顆粒（医療用）,615101411.0,5200020D1026,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ清暑益気湯エキス顆粒（医療用）,615101462.0,5200085D1020,"""Medication""",7.5,ｇ,１日３回毎食前,清暑益気湯
ツムラ清肺湯エキス顆粒（医療用）,615101464.0,5200087D1020,"""Medication""",9.0,ｇ,１日３回毎食後,ツムラ
ツムラ潤腸湯エキス顆粒（医療用）,615101449.0,5200071D1037,"""Medication""",5.0,ｇ,１日２回朝夕食前,ツムラ
ツムラ牛車腎気丸エキス顆粒（医療用）,615101414.0,5200025D1029,"""Medication""",5.0,ｇ,１日２回朝夕食前,牛車腎気丸
ツムラ猪苓湯エキス顆粒（医療用）,615101477.0,5200103D1101,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ白虎加人参湯エキス顆粒（医療用）,615101497.0,5200125D1035,"""Medication""",9.0,ｇ,１日３回毎食前,白虎加人参湯
ツムラ真武湯エキス顆粒（医療用）,615101460.0,5200083D1030,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ竹じょ温胆湯エキス顆粒（医療用）,615101472.0,5200097D1023,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ芍薬甘草湯エキス顆粒（医療用）,615101446.0,5200067D1049,"""Medication""",2.5,ｇ,痛む時,芍薬甘草湯
ツムラ苓姜朮甘湯エキス顆粒（医療用）,615101515.0,5200144D1020,"""Medication""",7.5,ｇ,１日３回毎食前,苓姜朮甘湯
ツムラ苓桂朮甘湯エキス顆粒（医療用）,615101516.0,5200145D1059,"""Medication""",7.5,ｇ,１日３回毎食前,苓桂朮甘湯
ツムラ茵ちん五苓散エキス顆粒（医療用）,615101399.0,5200004D1035,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ葛根湯エキス顆粒（医療用）,615101406.0,5200013D1123,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ葛根湯加川きゅう辛夷エキス顆粒（医療用）,615101407.0,5200015D1084,"""Medication""",7.5,ｇ,１日３回毎食前,葛根湯加川
ツムラ補中益気湯エキス顆粒（医療用）,615101503.0,5200131D1065,"""Medication""",7.5,ｇ,１日３回毎食前,補中益気湯
ツムラ辛夷清肺湯エキス顆粒（医療用）,615101457.0,5200080D1044,"""Medication""",5.0,ｇ,１日２回朝夕食前,辛夷清肺湯
ツムラ酸棗仁湯エキス顆粒（医療用）,615101437.0,5200056D1032,"""Medication""",2.5,ｇ,１日１回就寝前,酸棗仁湯
ツムラ釣藤散エキス顆粒（医療用）,615101476.0,5200101D1030,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ防風通聖散エキス顆粒（医療用）,615101502.0,5200130D1060,"""Medication""",7.5,ｇ,１日３回毎食前,防風通聖散
ツムラ麦門冬湯エキス顆粒（医療用）,615101492.0,5200119D1030,"""Medication""",9.0,ｇ,１日３回毎食前,麦門冬湯
ツムラ麻子仁丸エキス顆粒（医療用）,615101507.0,5200136D1033,"""Medication""",7.5,ｇ,１日３回毎食前,麻子仁丸
ツムラ麻黄湯エキス顆粒（医療用）,615101504.0,5200132D1035,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツロブテロールテープ１ｍｇ「サワイ」,620004231.0,2259707S2019,"""Medication""",7.0,枚,医師の指示通り,ツロブテロールテープ
ツロブテロール塩酸塩ＤＳ小児用０．１％「タカタ」,621745601.0,2259002R1010,"""Medication""",0.64,ｇ,１日２回朝夕食後,ツロブテロール
ツロブテロール塩酸塩ＤＳ小児用０．１％「トーワ」,620404601.0,2259002R1010,"""Medication""",1.2,ｇ,１日３回毎食後,ツロブテロール
テオドール錠１００ｍｇ,610463113.0,2251001F2115,"""Medication""",2.0,錠,１日２回朝夕食後,テオドール
テオフィリン徐放錠１００ｍｇ「サワイ」,620396301.0,2251001F2018,"""Medication""",2.0,錠,１日２回朝夕食後,テオフィリン
テオフィリン２００ｍｇ徐放錠,622730900.0,2251001F3014,"""Medication""",1.0,錠,１日１回朝食後,テオフィリン
テグレトール錠１００ｍｇ,611130100.0,1139002F2026,"""Medication""",4.0,錠,１日２回朝夕食後,テグレトール
テストステロン,160033910.0,-,"""Examination""",1.0,回,-,テストステロン
テネリア錠２０ｍｇ,622182601.0,3969015F1029,"""Medication""",1.0,錠,１日１回朝食後,テネリア
テネリア錠４０ｍｇ,622660601.0,3969015F2025,"""Medication""",1.0,錠,１日１回朝食後,テネリア
テノーミン錠２５　２５ｍｇ,620002066.0,2123011F1155,"""Medication""",1.0,錠,１日１回朝食後,テノーミン
テプレノン５０ｍｇカプセル,622894000.0,2329012M1013,"""Medication""",1.0,カプセル,痛む時,テプレノン
テリルジー１００エリプタ１４吸入用,622678801.0,2290804G1022,"""Medication""",1.0,キット,１日１回お使い下さい。,テリルジー
テリルジー１００エリプタ３０吸入用,622678901.0,2290804G2029,"""Medication""",1.0,キット,１日１回お使い下さい。,テリルジー
テリルジー２００エリプタ１４吸入用,622840201.0,2290804G3025,"""Medication""",1.0,キット,１回１吸入,テリルジー
テリルジー２００エリプタ３０吸入用,622840301.0,2290804G4021,"""Medication""",1.0,キット,１回１吸入,テリルジー
テルネリン錠１ｍｇ,611240378.0,1249010F1026,"""Medication""",3.0,錠,１日３回毎食後,テルネリン
テルミサルタン２０ｍｇ口腔内崩壊錠,622613900.0,2149042F4016,"""Medication""",2.0,錠,１日２回朝夕食後,テルミサルタン
テルミサルタン２０ｍｇ錠,622613800.0,2149042F1017,"""Medication""",1.0,錠,１日１回朝食後,テルミサルタン
テルミサルタン４０ｍｇ錠,622614000.0,2149042F2013,"""Medication""",1.0,錠,１日１回夕食後,テルミサルタン
ディレグラ配合錠,622226201.0,4490100F1021,"""Medication""",4.0,錠,１日２回朝夕食前,ディレグラ
デエビゴ錠１０ｍｇ,622703301.0,1190027F3025,"""Medication""",1.0,錠,１日１回就寝前,デエビゴ
デエビゴ錠２．５ｍｇ,622703101.0,1190027F1022,"""Medication""",1.0,錠,１日１回就寝前,デエビゴ
デエビゴ錠５ｍｇ,622703201.0,1190027F2029,"""Medication""",1.0,錠,１日１回就寝前,デエビゴ
デザレックス錠５ｍｇ,622514901.0,4490032F1023,"""Medication""",1.0,錠,１日１回就寝前,デザレックス
デパケンシロップ５％,620006033.0,1139004Q1100,"""Medication""",8.0,ｍＬ,１日２回朝夕食後,デパケンシロップ
デパケン錠２００ｍｇ,620065701.0,1139004F2173,"""Medication""",1.0,錠,１日１回朝食後,デパケン
デパケンＲ錠１００ｍｇ,620066101.0,1139004G1040,"""Medication""",1.0,錠,１日１回夕食後,デパケン
デパケンＲ錠２００ｍｇ,620066201.0,1139004G2063,"""Medication""",1.0,錠,１日１回夕食後,デパケン
デパス錠０．２５ｍｇ,622138201.0,1179025F3029,"""Medication""",1.0,錠,不安時,デパス
デパス錠０．５ｍｇ,611170513.0,1179025F1026,"""Medication""",1.0,錠,不安時,デパス
デュタステリドカプセル０．５ｍｇＡＶ「杏林」,622800101.0,2499011M1019,"""Medication""",1.0,カプセル,１日１回朝食後,デュタステリドカプセル
デュタステリド０．５ｍｇカプセル,622847000.0,2499011M1019,"""Medication""",1.0,カプセル,１日１回朝食後,デュタステリド
デュロキセチンＯＤ錠２０ｍｇ「明治」,622863801.0,1179052F3034,"""Medication""",1.0,錠,１日１回夕食後,デュロキセチン
デュロキセチンＯＤ錠３０ｍｇ「ニプロ」,622865501.0,1179052F4022,"""Medication""",1.0,錠,１日１回朝食後,デュロキセチン
デルモゾールＧ軟膏,662640720.0,2647709M1064,"""Medication""",10.0,ｇ,医師の指示通り,デルモゾール
デルモベートスカルプローション０．０５％,620005274.0,2646713Q1081,"""Medication""",30.0,ｇ,医師の指示通り,デルモベートスカルプローション
デルモベート軟膏０．０５％,620005275.0,2646713M1136,"""Medication""",10.0,ｇ,医師の指示通り,デルモベート
トコフェロールニコチン酸エステルカプセル１００ｍｇ「トーワ」,620353101.0,2190006M1210,"""Medication""",3.0,カプセル,１日３回毎食後,トコフェロールニコチン
トコフェロール酢酸エステル錠５０ｍｇ「トーワ」,620713501.0,3150002F1280,"""Medication""",3.0,錠,１日３回毎食後,トコフェロール
トビエース錠４ｍｇ,622225101.0,2590015G1021,"""Medication""",1.0,錠,１日１回夕食後,トビエース
トフラニール錠１０ｍｇ,611170790.0,1174006F1019,"""Medication""",6.0,錠,１日３回毎食後,トフラニール
トプシムスプレー０．０１４３％,620009028.0,2646708R2031,"""Medication""",84.0,ｇ,１日数回　塗布,トプシムスプレー
トプシムローション０．０５％,620007700.0,2646708Q1030,"""Medication""",50.0,ｇ,医師の指示通り,トプシムローション
トライコア錠８０ｍｇ,622096901.0,2183006F4038,"""Medication""",1.0,錠,１日１回夕食後,トライコア
トラゼンタ錠５ｍｇ,622093501.0,3969014F1024,"""Medication""",1.0,錠,１日１回朝食後,トラゼンタ
トラゾドン塩酸塩錠２５ｍｇ「アメル」,620156901.0,1179037F1010,"""Medication""",1.0,錠,１日１回就寝前,トラゾドン
トラゾドン塩酸塩２５ｍｇ錠,622714600.0,1179037F1010,"""Medication""",2.0,錠,１日１回就寝前,トラゾドン
トラネキサム酸注２５０ｍｇ／５ｍＬ「日新」　５％,620809102.0,-,"""Injection""",1.0,管,-,トラネキサム
トラベルミン配合錠,620236101.0,1339100F1038,"""Medication""",1.0,錠,嘔気時,トラベルミン
トラムセット配合錠,622081101.0,1149117F1020,"""Medication""",1.0,錠,１日１回夕食後,トラムセット
トランコロン錠７．５ｍｇ,620004534.0,1231009F1088,"""Medication""",3.0,錠,１日３回毎食後,トランコロン
トランサミンカプセル２５０ｍｇ,620007000.0,3327002M1303,"""Medication""",3.0,カプセル,１日３回毎食後,トランサミンカプセル
トランサミンシロップ５％,620007001.0,3327002Q1062,"""Medication""",15.0,ｍＬ,１日３回毎食後,トランサミンシロップ
トランサミン散５０％,610463119.0,3327002B1027,"""Medication""",1.5,ｇ,１日３回毎食後,トランサミン
トランサミン錠２５０ｍｇ,610463120.0,3327002F1142,"""Medication""",3.0,錠,１日３回毎食後,トランサミン
トリアゾラム０．２５ｍｇ錠,622706000.0,1124007F2018,"""Medication""",2.0,錠,１日１回就寝前,トリアゾラム
トリガーポイント注射,150266010.0,-,"""Anesthesia""",1.0,回,-,トリガーポイント
トリクロルメチアジド錠１ｍｇ「トーワ」,622142402.0,2132003F3012,"""Medication""",2.0,錠,１日１回朝食後,トリクロルメチアジド
トリクロルメチアジド錠２ｍｇ「イセイ」,620263001.0,2132003F1419,"""Medication""",0.5,錠,１日１回朝食後,トリクロルメチアジド
トルリシティ皮下注０．７５ｍｇアテオス　０．５ｍＬ,622442201.0,-,"""HomeCare""",3.0,キット,-,トルリシティ
トレシーバ注　フレックスタッチ　３００単位,622198901.0,-,"""HomeCare""",1.0,キット,-,フレックスタッチ
ドキサゾシンメシル酸塩１ｍｇ錠,622724500.0,2149026F2014,"""Medication""",1.0,錠,１日１回就寝前,ドキサゾシンメシル
ドキサゾシン錠０．５ｍｇ「アメル」,622049501.0,2149026F1018,"""Medication""",1.0,錠,１日１回朝食後,ドキサゾシン
ドグマチールカプセル５０ｍｇ,620006993.0,2329009M1380,"""Medication""",1.0,カプセル,１日１回朝食後,ドグマチールカプセル
ドネペジル塩酸塩１０ｍｇ口腔内崩壊錠,622614600.0,1190012F6010,"""Medication""",1.0,錠,１日１回朝食後,口腔内崩壊錠
ドネペジル塩酸塩５ｍｇ錠,622614400.0,1190012F2014,"""Medication""",1.5,錠,１日１回夕食後,ドネペジル
ドネペジル塩酸塩ＯＤ錠３ｍｇ「アメル」,622091901.0,1190012F3118,"""Medication""",1.0,錠,１日１回朝食後,ドネペジル
ドネペジル塩酸塩ＯＤ錠５ｍｇ「アメル」,622092001.0,1190012F4017,"""Medication""",1.0,錠,１日１回朝食後,ドネペジル
ドパコール配合錠Ｌ１００,620124201.0,1169101F1014,"""Medication""",3.0,錠,１日３回毎食後,ドパコール
ドパコール配合錠Ｌ５０,621865201.0,1169101F3017,"""Medication""",3.0,錠,１日３回毎食後,ドパコール
ドンペリドン１０ｍｇ錠,622736200.0,2399005F2015,"""Medication""",3.0,錠,１日３回毎食前,ドンペリドン
ドンペリドン５ｍｇ錠,622736100.0,2399005F1019,"""Medication""",3.0,錠,１日３回毎食後,ドンペリドン
ナイキサン錠１００ｍｇ,620002531.0,1149007F1142,"""Medication""",3.0,錠,１日３回毎食後,ナイキサン
ナウゼリンドライシロップ１％,620006055.0,2399005R1163,"""Medication""",0.7,ｇ,嘔気時,ナウゼリンドライシロップ
ナウゼリン坐剤３０　３０ｍｇ,662390002.0,2399714J2022,"""Medication""",10.0,個,医師の指示通り,ナウゼリン
ナウゼリンＯＤ錠１０　１０ｍｇ,622090501.0,2399005F4026,"""Medication""",1.0,錠,嘔気時,ナウゼリン
ナゾネックス点鼻液５０μｇ５６噴霧用　５ｍｇ１０ｇ,620008450.0,1329710Q1027,"""Medication""",2.0,瓶,医師の指示通り,ナゾネックス
ナトリウム及びクロール,160021110.0,-,"""Examination""",1.0,回,-,ナトリウム
ナトリウム及びクロール（尿）,160132450.0,-,"""Examination""",1.0,回,-,ナトリウム
ナトリックス錠１　１ｍｇ,610463125.0,2149012F1059,"""Medication""",0.5,錠,１日１回朝食後,ナトリックス
ナフトピジル５０ｍｇ錠,622614900.0,2590009F2019,"""Medication""",1.0,錠,１日１回朝食後,ナフトピジル
ニカルジピン塩酸塩４０ｍｇ徐放カプセル,622724100.0,2149019N2019,"""Medication""",2.0,カプセル,１日２回朝夕食後,ニカルジピン
ニコランジル錠５ｍｇ「サワイ」,620326001.0,2171017F2016,"""Medication""",3.0,錠,１日３回毎食後,ニコランジル
ニコランジル２．５ｍｇ錠,622727900.0,2171017F1010,"""Medication""",3.0,錠,１日３回毎食後,ニコランジル
ニセルゴリン錠５ｍｇ「アメル」,621264401.0,2190021F1011,"""Medication""",3.0,錠,１日３回毎食後,ニセルゴリン
ニセルゴリン５ｍｇ錠,622729400.0,2190021F1011,"""Medication""",3.0,錠,１日３回毎食後,ニセルゴリン
ニゾラールローション２％,620000385.0,2655709Q1025,"""Medication""",100.0,ｇ,１日１回お使い下さい。,ニゾラールローション
ニトロール錠５ｍｇ,620005794.0,2171016F1015,"""Medication""",1.0,錠,痛む時,ニトロール
ニトロールＲカプセル２０ｍｇ,612170264.0,2171011N1050,"""Medication""",2.0,カプセル,１日２回朝夕食後,ニトロール
ニフェジピンＣＲ錠４０ｍｇ「トーワ」,621685201.0,2171014G5017,"""Medication""",1.0,錠,１日１回朝食後,ニフェジピン
ニューロタン錠２５ｍｇ,620009126.0,2149039F1031,"""Medication""",1.0,錠,１日１回朝食後,ニューロタン
ネオドパストン配合錠Ｌ１００,620123901.0,1169101F1120,"""Medication""",3.0,錠,１日３回毎食後,ネオドパストン
ネオフィリン注２５０ｍｇ　２．５％１０ｍＬ,620005805.0,-,"""Injection""",1.0,管,-,ネオフィリン
ネオレスタミンコーワ散１％,620008671.0,4419003B1313,"""Medication""",1.2,ｇ,１日３回毎食後,ネオレスタミンコーワ
ネキシウムカプセル２０ｍｇ,622080801.0,2329029M2023,"""Medication""",1.0,カプセル,１日１回朝食後,ネキシウムカプセル
ネシーナ錠１２．５ｍｇ,621986101.0,3969012F2021,"""Medication""",1.0,錠,１日１回朝食後,ネシーナ
ネシーナ錠２５ｍｇ,621986201.0,3969012F3028,"""Medication""",1.0,錠,１日１回朝食後,ネシーナ
ノイロトロピン注射液３．６単位　３ｍＬ,620004717.0,-,"""Injection""",1.0,管,-,ノイロトロピン
ノイロトロピン錠４単位,620007022.0,1149023F1036,"""Medication""",4.0,錠,１日２回朝夕食後,ノイロトロピン
ノボラピッド注　フレックスタッチ　３００単位,622252701.0,-,"""HomeCare""",2.0,キット,-,フレックスタッチ
ノボリン３０Ｒ注フレックスペン　３００単位,620000269.0,-,"""HomeCare""",2.0,キット,-,フレックスペン
ノルバスク錠５ｍｇ,612170710.0,2171022F2025,"""Medication""",1.0,錠,１日１回朝食後,ノルバスク
ノルバスクＯＤ錠５ｍｇ,620008041.0,2171022F4044,"""Medication""",1.0,錠,１日１回朝食後,ノルバスク
ハルナールＤ錠０．２ｍｇ,620002536.0,2590008F2022,"""Medication""",1.0,錠,１日１回夕食後,ハルナール
ハルロピテープ２４ｍｇ,622687401.0,1169701S3022,"""Medication""",56.0,枚,１日１回　貼付,ハルロピテープ
バイアスピリン錠１００ｍｇ,610443053.0,3399007H1013,"""Medication""",1.0,錠,１日１回朝食後,バイアスピリン
バラマイシン軟膏　（ＢＴＲＣ２５０単位ＦＲＭ２ｍｇ）,662630027.0,2639805M1020,"""Medication""",10.0,ｇ,医師の指示通り,バラマイシン
