order_name,order_code,yakkakjncd,recipe_category,recipe_quantity,recipe_unit,direction_usage,abbreviation
ミノマイシン錠５０ｍｇ,616150088.0,6152005F1052,"""Medication""",2.0,錠,１日２回朝夕食後,ミノマイシン
ミヤＢＭ細粒,612370066.0,2316009C1026,"""Medication""",1.2,ｇ,１日３回毎食後,ミヤＢＭ細粒
ミヤＢＭ錠,612370067.0,2316009F1022,"""Medication""",3.0,錠,１日３回毎食後,ミヤＢＭ錠
ミルタザピン錠１５ｍｇ「明治」,622667801.0,1179051F1207,"""Medication""",1.0,錠,１日１回夕食後,ミルタザピン
ムコサールドライシロップ１．５％,620008745.0,2239001R1013,"""Medication""",3.0,ｇ,１日３回毎食後,ムコサールドライシロップ
ムコサール錠１５ｍｇ,620008744.0,2239001F1661,"""Medication""",3.0,錠,１日３回毎食後,ムコサール
ムコスタ錠１００ｍｇ,620452801.0,2329021F1102,"""Medication""",1.0,錠,１日１回朝食後,ムコスタ
ムコダイン錠２５０ｍｇ,610453119.0,2233002F1174,"""Medication""",3.0,錠,１日３回毎食後,ムコダイン
ムコダイン錠５００ｍｇ,610407447.0,2233002F2022,"""Medication""",3.0,錠,１日３回毎食後,ムコダイン
ムコダインＤＳ５０％,621989901.0,2233002R2029,"""Medication""",0.6,ｇ,１日３回毎食後,ムコダイン
メイアクトＭＳ錠１００ｍｇ,620004080.0,6132015F1037,"""Medication""",3.0,錠,１日３回毎食後,メイアクト
メイラックス錠１ｍｇ,611170689.0,1124029F1026,"""Medication""",1.0,錠,１日１回就寝前,メイラックス
メイラックス錠２ｍｇ,611170690.0,1124029F2022,"""Medication""",1.0,錠,１日１回就寝前,メイラックス
メインテート錠２．５ｍｇ,620256101.0,2123016F1107,"""Medication""",1.0,錠,１日１回朝食後,メインテート
メキシチールカプセル１００ｍｇ,612120223.0,2129003M2028,"""Medication""",2.0,カプセル,１日２回朝夕食後,メキシチールカプセル
メキシレチン塩酸塩５０ｍｇカプセル,622719600.0,2129003M1013,"""Medication""",2.0,カプセル,１日２回朝夕食後,メキシレチン
メコバラミン０．５ｍｇ錠,622324300.0,3136004F2014,"""Medication""",3.0,錠,１日３回毎食後,メコバラミン
メサデルム軟膏０．１％,620007799.0,2646726M1095,"""Medication""",10.0,ｇ,医師の指示通り,メサデルム
メジコン錠１５ｍｇ,612220325.0,2223001F2099,"""Medication""",3.0,錠,１日３回毎食後,メジコン
メタネフリン・ノルメタネフリン分画（尿）,160137250.0,-,"""Examination""",1.0,回,-,ノルメタネフリン
メチコバール錠５００μｇ　０．５ｍｇ,613130595.0,3136004F2138,"""Medication""",3.0,錠,１日３回毎食後,メチコバール
メチルジゴキシン錠０．１ｍｇ「タイヨー」,620005568.0,2113005F1013,"""Medication""",0.5,錠,１日１回朝食後,メチルジゴキシン
メチルジゴキシン０．１ｍｇ錠　０．１ｍｇ,622717900.0,2113005F1013,"""Medication""",0.5,錠,１日１回朝食後,メチルジゴキシン
メトグルコ錠２５０ｍｇ,621974701.0,3962002F2027,"""Medication""",2.0,錠,１日２回朝夕食後,メトグルコ
メトグルコ錠５００ｍｇ,622242501.0,3962002F3023,"""Medication""",1.0,錠,１日１回夕食後,メトグルコ
メトトレキサート２ｍｇカプセル,622742300.0,3999016M1013,"""Medication""",2.0,カプセル,医師の指示通り,メトトレキサート
メトトレキサート２ｍｇ錠,622742200.0,3999016F1014,"""Medication""",2.0,錠,１日２回朝夕食後,メトトレキサート
メトホルミン塩酸塩錠５００ｍｇＭＴ「明治」,622822501.0,3962002F3015,"""Medication""",1.0,錠,１日２回朝夕食後,メトホルミン
メトホルミン塩酸塩２５０ｍｇＭＴ錠,622898100.0,3962002F2019,"""Medication""",2.0,錠,１日２回朝夕食後,メトホルミン
メトリジン錠２ｍｇ,612160027.0,2160002F1028,"""Medication""",2.0,錠,１日２回朝夕食後,メトリジン
メネシット配合錠１００,620124001.0,1169101F1146,"""Medication""",2.5,錠,１日３回毎食後,メネシット
メバロチン錠１０　１０ｍｇ,612180265.0,2189010F2027,"""Medication""",1.0,錠,１日１回夕食後,メバロチン
メバロチン錠５　５ｍｇ,610454085.0,2189010F1039,"""Medication""",1.0,錠,１日１回夕食後,メバロチン
メプチンエアー１０μｇ吸入１００回　０．０１４３％５ｍＬ,621903202.0,2259704G9033,"""Medication""",1.0,キット,医師の指示通りにお使い下さい。,メプチンエアー
メプチンスイングヘラー１０μｇ吸入１００回　１ｍｇ,622308301.0,2259704Y1020,"""Medication""",1.0,キット,医師の指示通りにお使い下さい。,メプチンスイングヘラー
メプチンミニ錠２５μｇ　０．０２５ｍｇ,620003634.0,2259004F1110,"""Medication""",2.0,錠,１日２回朝夕食後,メプチンミニ
メプチン吸入液ユニット０．３ｍＬ　０．０１％,660463035.0,-,"""Treatment""",1.0,個,-,メプチン
メマリー錠１０ｍｇ,622047201.0,1190018F2020,"""Medication""",1.0,錠,１日１回朝食後,メマリー
メマリー錠２０ｍｇ,622047301.0,1190018F3026,"""Medication""",1.0,錠,１日１回夕食後,メマリー
メマリー錠５ｍｇ,622047101.0,1190018F1023,"""Medication""",1.0,錠,１日１回就寝前,メマリー
メマンチン塩酸塩ＯＤ錠２０ｍｇ「ＤＳＥＰ」,622784101.0,1190018F6033,"""Medication""",1.0,錠,１日１回朝食後,メマンチン
メラトベル顆粒小児用０．２％,622793601.0,1190028D1026,"""Medication""",0.5,ｇ,１日１回就寝前,メラトベル
メリスロン錠６ｍｇ,610454087.0,1339005F1296,"""Medication""",3.0,錠,１日３回毎食後,メリスロン
メルカゾール錠２．５ｍｇ,622842401.0,2432001F2021,"""Medication""",1.0,錠,１日１回朝食後,メルカゾール
メルカゾール錠５ｍｇ,620004391.0,2432001F1017,"""Medication""",1.0,錠,１日１回朝食後,メルカゾール
モサプリドクエン酸塩５ｍｇ錠,622895700.0,2399010F2016,"""Medication""",3.0,錠,１日３回毎食後,モサプリドクエン
モビコール配合内用剤ＬＤ　６．８５２３ｇ,622832901.0,2359110B1037,"""Medication""",3.0,包,１日３回毎食後,モビコール
モメタゾン点鼻液５０μｇ「杏林」５６噴霧用　５ｍｇ１０ｇ,622672501.0,1329710Q1035,"""Medication""",2.0,瓶,医師の指示通り,モメタゾン
モンテルカストナトリウム１０ｍｇ錠,622616800.0,4490026F2016,"""Medication""",1.0,錠,１日１回就寝前,モンテルカストナトリウム
モンテルカスト錠１０ｍｇ「ＫＭ」,622484401.0,4490026F2067,"""Medication""",1.0,錠,１日１回就寝前,モンテルカスト
モーラステープ２０ｍｇ　７ｃｍ×１０ｃｍ,620007805.0,2649729S2169,"""Medication""",42.0,枚,医師の指示通り,モーラステープ
モーラステープＬ４０ｍｇ　１０ｃｍ×１４ｃｍ,620007804.0,2649729S3084,"""Medication""",56.0,枚,医師の指示通り,モーラステープ
モーラスパップ３０ｍｇ　１０ｃｍ×１４ｃｍ,620006538.0,2649729S1154,"""Medication""",56.0,枚,医師の指示通りにお使い下さい。,モーラスパップ
モーラスパップＸＲ１２０ｍｇ　１０ｃｍ×１４ｃｍ,622466101.0,2649729S5028,"""Medication""",35.0,枚,医師の指示通り,モーラスパップ
ヤクバンテープ４０ｍｇ　１０ｃｍ×１４ｃｍ,620647301.0,2649732S2055,"""Medication""",21.0,枚,医師の指示通り,ヤクバンテープ
ユニシア配合錠ＨＤ,621986601.0,2149116F2027,"""Medication""",1.0,錠,１日１回朝食後,ユニシア
ユニシア配合錠ＬＤ,621986501.0,2149116F1020,"""Medication""",1.0,錠,１日１回朝食後,ユニシア
ユベラ錠５０ｍｇ,620003638.0,3150002F1239,"""Medication""",3.0,錠,１日３回毎食後,ユベラ
ユリス錠０．５ｍｇ,622703601.0,3949005F1022,"""Medication""",1.0,錠,１日１回朝食後,ユリス
ラキソベロン内用液０．７５％,620491401.0,2359005S1240,"""Medication""",10.0,ｍＬ,便秘時,ラキソベロン
ラクツロース・シロップ６０％分包１０ｍＬ「コーワ」,622498301.0,3999001Q4026,"""Medication""",2.0,包,１日２回朝夕食後,ラクツロース
ラクテック注　２５０ｍＬ,643310497.0,-,"""Injection""",1.0,袋,-,ラクテック
ラゲブリオカプセル２００ｍｇ,628785401.0,6250051M1028,"""Medication""",8.0,カプセル,１日２回朝夕食後,ラゲブリオカプセル
ラスビック点滴静注キット１５０ｍｇ　（希釈液付）,622842801.0,-,"""Injection""",1.0,キット,-,ラスビック
ラスビック錠７５ｍｇ,622696001.0,6241019F1021,"""Medication""",1.0,錠,１日１回昼食後,ラスビック
ラピフォートワイプ２．５％　２．５ｇ,622912901.0,1259701X1026,"""Medication""",14.0,包,医師の指示通り,ラピフォートワイプ
ラベプラゾールＮａ錠１０ｍｇ「サワイ」,622011201.0,2329028F1104,"""Medication""",1.0,錠,１日おきに、お飲み下さい。,ラベプラゾール
ラミクタール錠１００ｍｇ,620008565.0,1139009F4020,"""Medication""",2.0,錠,１日１回夕食後,ラミクタール
ラミクタール錠２５ｍｇ,620008564.0,1139009F3024,"""Medication""",6.0,錠,１日２回朝夕食後,ラミクタール
ラミシール外用液１％,620005306.0,2659710Q1078,"""Medication""",20.0,ｇ,医師の指示通り,ラミシール
ランソプラゾール１５ｍｇ腸溶性口腔内崩壊錠,622735400.0,2329023F1012,"""Medication""",1.0,錠,１日１回朝食後,腸溶性口腔内崩壊錠
ランソプラゾールＯＤ錠１５ｍｇ「トーワ」,620009451.0,2329023F1012,"""Medication""",1.0,錠,１日１回朝食後,ランソプラゾール
ランタス注ソロスター　３００単位,620007536.0,-,"""HomeCare""",1.0,キット,-,ソロスター
ランドセン細粒０．５％,620007131.0,1139003C2059,"""Medication""",0.6,ｇ,１日３回毎食後,ランドセン
ランドセン錠０．５ｍｇ,620007132.0,1139003F1059,"""Medication""",1.0,錠,１日１回就寝前,ランドセン
リウマトレックスカプセル２ｍｇ,610432016.0,3999016M1021,"""Medication""",2.0,カプセル,医師の指示通り,リウマトレックスカプセル
リオベル配合錠ＬＤ,622086001.0,3969103F1024,"""Medication""",1.0,錠,１日１回朝食後,リオベル
リオレサール錠５ｍｇ,611240288.0,1249006F1011,"""Medication""",4.0,錠,１日２回朝夕食後,リオレサール
リクシアナ錠３０ｍｇ,622081001.0,3339002F2026,"""Medication""",1.0,錠,１日１回夕食後,リクシアナ
リクシアナＯＤ錠１５ｍｇ,622576001.0,3339002F4029,"""Medication""",1.0,錠,１日１回朝食後,リクシアナ
リクシアナＯＤ錠３０ｍｇ,622576101.0,3339002F5025,"""Medication""",1.0,錠,１日１回夕食後,リクシアナ
リスペリドン１ｍｇ口腔内崩壊錠,622714900.0,1179038F5010,"""Medication""",0.5,錠,１日１回夕食後,リスペリドン
リスミー錠１ｍｇ,611120113.0,1129006F1021,"""Medication""",1.0,錠,１日１回就寝前,リスミー
リセドロン酸Ｎａ錠７５ｍｇ「トーワ」,622695101.0,3999019F3010,"""Medication""",1.0,錠,医師の指示通り,リセドロン
リドメックスコーワ軟膏０．３％,620620901.0,2646720M1080,"""Medication""",10.0,ｇ,医師の指示通り,リドメックスコーワ
リバロ錠１ｍｇ,620000422.0,2189016F1028,"""Medication""",1.0,錠,１日１回夕食後,リバロ
リバロ錠２ｍｇ,620000423.0,2189016F2024,"""Medication""",1.0,錠,１日１回夕食後,リバロ
リバロＯＤ錠２ｍｇ,622239301.0,2189016F5023,"""Medication""",1.0,錠,１日１回夕食後,リバロ
リバロＯＤ錠４ｍｇ,622287601.0,2189016F6020,"""Medication""",1.0,錠,１日１回夕食後,リバロ
リパーゼ,160024010.0,-,"""Examination""",1.0,回,-,リパーゼ
リピトール錠１０ｍｇ,610443014.0,2189015F2020,"""Medication""",1.0,錠,１日１回夕食後,リピトール
リピトール錠５ｍｇ,610443013.0,2189015F1023,"""Medication""",0.5,錠,１日１回夕食後,リピトール
リフレックス錠１５ｍｇ,621932101.0,1179051F1029,"""Medication""",0.5,錠,１日１回就寝前,リフレックス
リフレックス錠３０ｍｇ,622497001.0,1179051F2025,"""Medication""",1.0,錠,１日１回就寝前,リフレックス
リベルサス錠１４ｍｇ,629911801.0,2499014F3024,"""Medication""",1.0,錠,１日１回医師の指示通り,リベルサス
リベルサス錠３ｍｇ,629911601.0,2499014F1021,"""Medication""",1.0,錠,１日１回医師の指示通り,リベルサス
リベルサス錠７ｍｇ,629911701.0,2499014F2028,"""Medication""",1.0,錠,１日１回医師の指示通り,リベルサス
リボトリール錠０．５ｍｇ,620003654.0,1139003F1040,"""Medication""",1.0,錠,１日１回就寝前,リボトリール
リマチル錠１００ｍｇ,620000181.0,4420002F1117,"""Medication""",3.0,錠,１日３回毎食後,リマチル
リマプロストアルファデクス錠５μｇ「サワイ」,621694102.0,3399003F1014,"""Medication""",3.0,錠,１日３回毎食後,リマプロストアルファデクス
リマプロストアルファデクス錠５μｇ「Ｆ」,620004095.0,3399003F1014,"""Medication""",3.0,錠,１日３回毎食後,リマプロストアルファデクス
リリカＯＤ錠２５ｍｇ,622538201.0,1190017F1029,"""Medication""",3.0,錠,１日２回朝食後及び就寝前,リリカ
リリカＯＤ錠７５ｍｇ,622538301.0,1190017F2025,"""Medication""",2.0,錠,１日２回朝夕食後,リリカ
リレンザ　５ｍｇ,660443018.0,6250702G1028,"""Medication""",20.0,ブリスター,１日１回お使い下さい。,リレンザ
リンゼス錠０．２５ｍｇ,622532801.0,2399017F1020,"""Medication""",2.0,錠,１日１回夕食前,リンゼス
リンデロン−Ｖローション　０．１２％,662640421.0,2646701Q1038,"""Medication""",20.0,ｍＬ,医師の指示通り,リンデロン
リンデロン−Ｖ軟膏０．１２％,662640423.0,2646701M2156,"""Medication""",10.0,ｇ,医師の指示通り,リンデロン
リンデロン−ＶＧローション,662640417.0,2647709Q1040,"""Medication""",40.0,ｍＬ,１日１回お使い下さい。,リンデロン
リンデロン−ＶＧ軟膏０．１２％,662640418.0,2647709M1102,"""Medication""",10.0,ｇ,医師の指示通り,リンデロン
リーゼ錠５ｍｇ,610422300.0,1179012F1118,"""Medication""",1.0,錠,不安時,リーゼ
ルコナック爪外用液５％,622471601.0,6290703Q1023,"""Medication""",7.0,ｇ,医師の指示通り,ルコナック
ルセフィ錠２．５ｍｇ,622335701.0,3969020F1020,"""Medication""",1.0,錠,１日１回朝食後,ルセフィ
ルネスタ錠１ｍｇ,622148801.0,1129010F1028,"""Medication""",1.0,錠,１日１回就寝前,ルネスタ
ルネスタ錠２ｍｇ,622148901.0,1129010F2024,"""Medication""",1.0,錠,１日１回就寝前,ルネスタ
ルネスタ錠３ｍｇ,622149001.0,1129010F3020,"""Medication""",1.0,錠,１日１回就寝前,ルネスタ
ルパフィン錠１０ｍｇ,622577101.0,4490034F1022,"""Medication""",1.0,錠,１日１回就寝前,ルパフィン
レイボー錠５０ｍｇ,622885001.0,1190030F1024,"""Medication""",1.0,錠,医師の指示通り,レイボー
レキソタン錠５　５ｍｇ,611170436.0,1124020F4032,"""Medication""",3.0,錠,１日３回毎食後,レキソタン
レキップＣＲ錠２ｍｇ,622183601.0,1169013G1022,"""Medication""",2.0,錠,１日１回朝食後,レキップ
レクサプロ錠１０ｍｇ,622069502.0,1179054F1022,"""Medication""",1.0,錠,１日１回夕食後,レクサプロ
レザルタス配合錠ＨＤ,621974601.0,2149115F2022,"""Medication""",1.0,錠,１日１回朝食後,レザルタス
レスタミンコーワクリーム１％,620007811.0,2642702N1029,"""Medication""",30.0,ｇ,かゆみ止めとして,レスタミンコーワクリーム
レチクロ,160007910.0,-,"""Examination""",1.0,回,-,レチクロ
レニン活性,160032210.0,-,"""Examination""",1.0,回,-,レニン
レバミピド１００ｍｇ錠,622894200.0,2329021F1013,"""Medication""",2.0,錠,１日２回朝夕食後,レバミピド
レボセチリジン塩酸塩ドライシロップ０．５％「ＹＤ」,622787501.0,4490028R1031,"""Medication""",1.0,ｇ,１日２回朝夕食後,レボセチリジン
レボセチリジン塩酸塩錠２．５ｍｇ「タカタ」,622704901.0,4490028F2066,"""Medication""",2.0,錠,１日２回朝食後及び就寝前,レボセチリジン
レボセチリジン塩酸塩錠２．５ｍｇ「ＹＤ」,622787101.0,4490028F2040,"""Medication""",2.0,錠,１日２回朝夕食後,レボセチリジン
レボセチリジン塩酸塩５ｍｇ錠,622847600.0,4490028F1019,"""Medication""",1.0,錠,１日１回就寝前,レボセチリジン
レボセチリジン塩酸塩ＯＤ錠２．５ｍｇ「タカタ」,622705101.0,4490028F3046,"""Medication""",2.0,錠,１日２回朝夕食後,レボセチリジン
レボトミン錠５ｍｇ,610453150.0,1172014F1043,"""Medication""",2.0,錠,１日１回就寝前,レボトミン
レミニール錠４ｍｇ,622045801.0,1190019F1028,"""Medication""",2.0,錠,１日２回朝夕食後,レミニール
レミニールＯＤ錠１２ｍｇ,622046301.0,1190019F6020,"""Medication""",2.0,錠,１日２回朝夕食後,レミニール
レルパックス錠２０ｍｇ,610462006.0,2160005F1021,"""Medication""",1.0,錠,痛む時,レルパックス
レルベア１００エリプタ３０吸入用,622375501.0,2290803G3020,"""Medication""",1.0,キット,１回１吸入,レルベア
レルベア２００エリプタ１４吸入用,622279301.0,2290803G2024,"""Medication""",1.0,キット,１回１吸入,レルベア
レルベア２００エリプタ３０吸入用,622375601.0,2290803G4027,"""Medication""",1.0,キット,１回１吸入,レルベア
レンドルミン錠０．２５ｍｇ,620004625.0,1124009F1223,"""Medication""",1.0,錠,１日１回就寝前,レンドルミン
ロキソニンゲル１％,622000401.0,2649735Q1020,"""Medication""",25.0,ｇ,医師の指示通りにお使い下さい。,ロキソニンゲル
ロキソニンテープ１００ｍｇ　１０ｃｍ×１４ｃｍ,620007813.0,2649735S3020,"""Medication""",56.0,枚,１日１回お使い下さい。,ロキソニンテープ
ロキソニンテープ５０ｍｇ　７ｃｍ×１０ｃｍ,620007812.0,2649735S2024,"""Medication""",56.0,枚,医師の指示通り,ロキソニンテープ
ロキソニンパップ１００ｍｇ　１０ｃｍ×１４ｃｍ,620003477.0,2649735S1028,"""Medication""",56.0,枚,１日１回お使い下さい。,ロキソニンパップ
ロキソニン錠６０ｍｇ,620098801.0,1149019F1560,"""Medication""",1.0,錠,発熱時又は痛む時,ロキソニン
ロキソプロフェンナトリウムテープ１００ｍｇ「日医工」　１０×１４,622229701.0,2649735S3241,"""Medication""",63.0,枚,医師の指示通り,ロキソプロフェンナトリウムテープ
ロキソプロフェンナトリウムテープ５０ｍｇ「日医工」　７×１０ｃｍ,622229601.0,2649735S2016,"""Medication""",35.0,枚,医師の指示通りにお使い下さい。,ロキソプロフェンナトリウムテープ
ロキソプロフェンナトリウムパップ１００ｍｇ「日医工」　１０×１４,622229501.0,2649735S1133,"""Medication""",56.0,枚,医師の指示通りにお使い下さい。,ロキソプロフェンナトリウムパップ
ロキソプロフェンナトリウム錠６０ｍｇ「日医工」,620100901.0,1149019F1595,"""Medication""",1.0,錠,痛む時,ロキソプロフェンナトリウム
ロキソプロフェンナトリウム６０ｍｇ錠,622325600.0,1149019F1013,"""Medication""",1.0,錠,痛む時,ロキソプロフェンナトリウム
ロコイドクリーム０．１％,620009077.0,2646717N1083,"""Medication""",125.0,ｇ,医師の指示通り,ロコイドクリーム
ロコイド軟膏０．１％,620009078.0,2646717M1096,"""Medication""",10.0,ｇ,医師の指示通り,ロコイド
ロサルタンカリウム錠２５ｍｇ「アメル」,622144801.0,2149039F1015,"""Medication""",1.0,錠,１日１回朝食後,ロサルタンカリウム
ロサルタンカリウム５０ｍｇ錠,622474000.0,2149039F2011,"""Medication""",1.0,錠,１日１回朝食後,ロサルタンカリウム
ロスバスタチン錠２．５ｍｇ「ＤＳＥＰ」,622571801.0,2189017F1030,"""Medication""",1.0,錠,１日１回夕食後,ロスバスタチン
ロスバスタチンＯＤ錠２．５ｍｇ「アメル」,622600801.0,2189017F3017,"""Medication""",1.0,錠,１日１回朝食後,ロスバスタチン
ロスバスタチンＯＤ錠２．５ｍｇ「ＤＳＥＰ」,622575601.0,2189017F3033,"""Medication""",1.0,錠,１日１回朝食後,ロスバスタチン
ロスバスタチンＯＤ錠５ｍｇ「ＤＳＥＰ」,622575701.0,2189017F4030,"""Medication""",1.0,錠,１日１回朝食後,ロスバスタチン
ロスーゼット配合錠ＨＤ,622676701.0,2189102F2020,"""Medication""",1.0,錠,１日１回朝食後,ロスーゼット
ロゼレム錠８ｍｇ,621985801.0,1190016F1024,"""Medication""",0.5,錠,１日１回就寝前,ロゼレム
ロトリガ粒状カプセル２ｇ,622198801.0,2189019M1020,"""Medication""",1.0,包,１日１回夕食後,ロトリガ
ロフラゼプ酸エチル錠１ｍｇ「サワイ」,620053801.0,1124029F1018,"""Medication""",1.0,錠,１日１回夕食後,ロフラゼプ
ロペミンカプセル１ｍｇ,620003665.0,2319001M1213,"""Medication""",0.6,カプセル,-,ロペミンカプセル
ロペラミド塩酸塩１ｍｇ錠,622311700.0,2319001F1010,"""Medication""",1.0,錠,下痢時,ロペラミド
ロラゼパム０．５ｍｇ錠,622707000.0,1124022F1016,"""Medication""",1.0,錠,１日１回夕食後,ロラゼパム
ロラタジン錠１０ｍｇ「アメル」,622092701.0,4490027F1111,"""Medication""",1.0,錠,１日１回就寝前,ロラタジン
ロートエキス散,611240298.0,1249351B1010,"""Medication""",0.3,ｇ,１日３回毎食後,ロートエキス
ワイパックス錠１．０　１ｍｇ,611170471.0,1124022F2071,"""Medication""",1.0,錠,発作時にお使い下さい。,ワイパックス
ワソラン錠４０ｍｇ,620004629.0,2171008F1070,"""Medication""",1.0,錠,発作時にお使い下さい。,ワソラン
ワーファリン錠１ｍｇ,613330003.0,3332001F1016,"""Medication""",2.0,錠,１日１回朝食後,ワーファリン
一包化投与,1000939.0,-,"""Comment""",-,-,-,一包化投与
一包化投与,1000939.0,-,"""Medication""",-,-,１日１回朝食後,一包化投与
一包化投与,1000939.0,-,"""OtherExpense""",-,-,-,一包化投与
一般名処方加算１（処方箋料）,120004270.0,-,"""OtherExpense""",1.0,回,-,一般名処方加算
一般名処方加算２（処方箋料）,120003570.0,-,"""OtherExpense""",1.0,回,-,一般名処方加算
一連の治療期間における初回の指導管理年月日（在宅持続陽圧呼吸療法,850100143.0,-,"""HomeCare""",4211221.0,-,-,在宅持続陽圧呼吸療法
乳幼児加算（再診）,112000970.0,-,"""Diagnosis""",1.0,回,-,乳幼児加算
乳幼児加算（初診）,111000370.0,-,"""Diagnosis""",1.0,回,-,乳幼児加算
乳糖水和物,617110007.0,7111001X1019,"""Medication""",0.5,ｇ,１日１回就寝前,乳糖水和物
予防接種料金,95000012.0,-,"""OwnExpense""",0.0,円,-,予防接種料金
亜鉛華軟膏,662640446.0,2649704M1015,"""Medication""",50.0,ｇ,１日数回　塗布,亜鉛華軟膏
休日加算（再診）（入院外）,112001210.0,-,"""Diagnosis""",1.0,回,-,休日加算
休日加算（初診）,111000670.0,-,"""Diagnosis""",1.0,回,-,休日加算
健康診断,95000006.0,-,"""OwnExpense""",550.0,円,-,健康診断
傷病手当金意見書交付料,180000710.0,-,"""Control""",1.0,回,-,傷病手当金意見書交付料
免疫学的検査判断料,160062110.0,-,"""Examination""",1.0,回,-,免疫学的検査判断料
免疫電気泳動法（抗ヒト全血清）,160212110.0,-,"""Examination""",1.0,回,-,免疫電気泳動法
再診料,101120010.0,-,"""Diagnosis""",1.0,回,-,再診料
再診料,112007410.0,-,"""Diagnosis""",1.0,回,-,再診料
処方箋料（リフィル以外・その他）,120002910.0,-,"""OtherExpense""",1.0,回,-,処方箋料
処方箋料（リフィル以外・７種類以上内服薬）,120002710.0,-,"""OtherExpense""",1.0,回,-,処方箋料
処方箋料（リフィル処方箋・その他）,120005010.0,-,"""OtherExpense""",1.0,回,-,処方箋料
