order_name,order_code,recipe_category,recipe_quantity,recipe_unit,direction_usage,abbreviation
ツムラ清肺湯エキス顆粒（医療用）,615101464.0,"""Medication""",3,ｇ,１日２回朝夕食後に,ツムラ
ツムラ牛車腎気丸エキス顆粒（医療用）,615101414.0,"""Medication""",2.5,ｇ,１日２回朝夕食前に,牛車腎気丸
ツムラ猪苓湯エキス顆粒（医療用）,615101477.0,"""Medication""",2.5,ｇ,１日３回毎食前に,ツムラ
ツムラ疎経活血湯エキス顆粒（医療用）,615101466.0,"""Medication""",2.5,ｇ,１日２回朝夕食前に,疎経活血湯
ツムラ芍薬甘草湯エキス顆粒（医療用）,615101446.0,"""Medication""",2.5,ｇ,１日１回就寝前に,芍薬甘草湯
ツムラ苓桂朮甘湯エキス顆粒（医療用）,615101516.0,"""Medication""",2.5,ｇ,１日２回朝夕食前に,苓桂朮甘湯
ツムラ補中益気湯エキス顆粒（医療用）,615101503.0,"""Medication""",2.5,ｇ,１日２回朝夕食前に,補中益気湯
ツムラ防已黄耆湯エキス顆粒（医療用）,615101501.0,"""Medication""",2.5,ｇ,１日２回朝夕食前に,防已黄耆湯
ツムラ防風通聖散エキス顆粒（医療用）,615101502.0,"""Medication""",2.5,ｇ,１日２回朝夕食前に,防風通聖散
ツムラ麦門冬湯エキス顆粒（医療用）,615101492.0,"""Medication""",3.0,ｇ,１日２回朝夕食前に,麦門冬湯
ツムラ麻子仁丸エキス顆粒（医療用）,615101507.0,"""Medication""",2.5,ｇ,１日２回朝夕食前に,麻子仁丸
ツムラ麻黄湯エキス顆粒（医療用）,615101504.0,"""Medication""",2.5,ｇ,１日２回朝夕食前に,ツムラ
テストステロン,160033910.0,"""Examination""",1.0,回,-,テストステロン
テストステロンエナント酸エステル筋注２５０ｍｇ「Ｆ」　１ｍＬ,620532406.0,"""Injection""",1.0,管,-,テストステロンエナント
テネリア錠２０ｍｇ,622182601.0,"""Medication""",1.0,錠,１日１回朝食後に,テネリア
テネリア錠４０ｍｇ,622660601.0,"""Medication""",1.0,錠,１日１回朝食後に,テネリア
テノーミン錠２５　２５ｍｇ,620002066.0,"""Medication""",1.0,錠,１日１回朝食後に,テノーミン
テラムロ配合錠ＡＰ「サワイ」,622558601.0,"""Medication""",1.0,錠,１日１回朝食後に,テラムロ
テラムロ配合錠ＢＰ「ＤＳＥＰ」,622535201.0,"""Medication""",1,錠,１日１回朝食後に,ＤＳＥＰ
テラ・コートリル軟膏,662640163.0,"""Medication""",10.0,ｇ,足に,コートリル
テリルジー１００エリプタ３０吸入用,622678901.0,"""Medication""",2.0,キット,１日１回お使い下さい。,テリルジー
テルチア配合錠ＡＰ「サワイ」,622558801.0,"""Medication""",1.0,錠,１日１回朝食後に,テルチア
テルチア配合錠ＢＰ「ＤＳＥＰ」,622535401.0,"""Medication""",1.0,錠,１日１回朝食後に,ＤＳＥＰ
テルミサルタン錠２０ｍｇ「オーハラ」,622551501.0,"""Medication""",1.0,錠,１日１回朝食後に,テルミサルタン
テルミサルタン錠４０ｍｇ「オーハラ」,622551601.0,"""Medication""",1.0,錠,１日１回朝食後に,テルミサルタン
テルミサルタン錠４０ｍｇ「サワイ」,622558401.0,"""Medication""",1,錠,１日２回朝夕食後に,テルミサルタン
テルミサルタン錠８０ｍｇ「オーハラ」,622551701.0,"""Medication""",1.0,錠,１日１回夕食前に,テルミサルタン
テルミサルタン２０ｍｇ錠,622613800.0,"""Medication""",1.0,錠,１日１回朝食後に,テルミサルタン
テルミサルタン４０ｍｇ錠,622614000.0,"""Medication""",1.0,錠,１日１回朝食後に,テルミサルタン
テルミサルタンＯＤ錠４０ｍｇ「サワイ」,622558201.0,"""Medication""",1.0,錠,１日１回朝食後に,テルミサルタン
ディオバン錠１６０ｍｇ,620002422.0,"""Medication""",1.0,錠,１日１回朝食後に,ディオバン
ディオバン錠４０ｍｇ,610443043.0,"""Medication""",1,錠,１日１回朝食後に,ディオバン
ディオバン錠８０ｍｇ,610443044.0,"""Medication""",1,錠,１日１回朝食後に,ディオバン
デエビゴ錠１０ｍｇ,622703301.0,"""Medication""",1.0,錠,１日１回就寝前に,デエビゴ
デエビゴ錠２．５ｍｇ,622703101.0,"""Medication""",1.0,錠,１日１回就寝前に,デエビゴ
デエビゴ錠５ｍｇ,622703201.0,"""Medication""",1.0,錠,１日１回就寝前に,デエビゴ
デザレックス錠５ｍｇ,622514901.0,"""Medication""",1.0,錠,１日１回就寝前に,デザレックス
デスモプレシン点鼻スプレー２．５μｇ「フェリング」　１２５μｇ,620515202.0,"""Medication""",10,瓶,鼻に医師の指示通り,デスモプレシン
デタントールＲ錠６ｍｇ,610407006.0,"""Medication""",1.0,錠,１日１回朝食後に,デタントール
デパス錠０．５ｍｇ,611170513.0,"""Medication""",1.0,錠,１日１回就寝前に,デパス
デパス錠１ｍｇ,611170514.0,"""Medication""",1.0,錠,１日３回毎食後に,デパス
デベルザ錠２０ｍｇ,622336801.0,"""Medication""",1.0,錠,１日１回朝食後に,デベルザ
デュアック配合ゲル,622415601.0,"""Medication""",10.0,ｇ,１日１回お使い下さい。,デュアック
デュタステリド０．５ｍｇＺＡ「トーワ」１箱３０錠,96000298.0,"""OwnExpense""",1.0,回,-,デュタステリド
トアラセット配合錠「ＤＳＥＰ」,622650101.0,"""Medication""",1.0,錠,１日３回毎食後に,トアラセット
トコフェロールニコチン酸エステルカプセル１００ｍｇ「トーワ」,620353101.0,"""Medication""",1.0,カプセル,１日３回毎食後に,トコフェロールニコチン
トピロリック錠２０ｍｇ,622266201.0,"""Medication""",1.0,錠,１日１回朝食後に,トピロリック
トラゼンタ錠５ｍｇ,622093501.0,"""Medication""",1.0,錠,１日１回朝食後に,トラゼンタ
トラディアンス配合錠ＡＰ,622655001.0,"""Medication""",1.0,錠,１日１回朝食後に,トラディアンス
トラディアンス配合錠ＢＰ,622655101.0,"""Medication""",1.0,錠,１日１回朝食後に,トラディアンス
トラネキサム酸錠２５０ｍｇ「ＹＤ」,620005047.0,"""Medication""",1,錠,１日３回毎食後に,トラネキサム
トラムセット配合錠,622081101.0,"""Medication""",1.0,錠,１日４回毎食後及び就寝前に,トラムセット
トランサミンカプセル２５０ｍｇ,620007000.0,"""Medication""",1.0,カプセル,１日３回毎食後に,トランサミンカプセル
トランサミン錠５００ｍｇ,613320130.0,"""Medication""",1,錠,１日３回毎食後に,トランサミン
トリクロルメチアジド錠２ｍｇ「イセイ」,620263001.0,"""Medication""",1.0,錠,１日１回朝食後に,トリクロルメチアジド
トリンテリックス錠１０ｍｇ,622699301.0,"""Medication""",1.0,錠,１日１回夕食後に,トリンテリックス
トルリシティ皮下注０．７５ｍｇアテオス　０．５ｍＬ,622442201.0,"""HomeCare""",5.0,キット,-,トルリシティ
トレシーバ注　フレックスタッチ　３００単位,622198901.0,"""HomeCare""",2.0,キット,-,フレックスタッチ
トレシーバ注　ペンフィル　３００単位,622199001.0,"""HomeCare""",1.0,筒,-,トレシーバ
トレーランＧ液７５ｇ　２２５ｍＬ,620007006.0,"""Examination""",1.0,瓶,-,トレーラン
トーワチーム配合顆粒,620160801.0,"""Medication""",1.0,ｇ,１日３回毎食後に,トーワチーム
ドキサゾシン錠０．５ｍｇ「ＥＭＥＣ」,622076001.0,"""Medication""",1.0,錠,１日１回就寝前に,ドキサゾシン
ドキサゾシン錠１ｍｇ「アメル」,622049601.0,"""Medication""",1.0,錠,１日１回夕食後に,ドキサゾシン
ドキサゾシン錠１ｍｇ「日医工」,621636401.0,"""Medication""",1.0,錠,１日１回就寝前に,ドキサゾシン
ドキサゾシン錠２ｍｇ「アメル」,622049701.0,"""Medication""",1.0,錠,１日１回朝食後に,ドキサゾシン
ドキサゾシン錠２ｍｇ「ＮＳ」,621631601.0,"""Medication""",2.0,錠,１日１回就寝前に,ドキサゾシン
ドクターズサプリ・プレミアムセット,96000412.0,"""OwnExpense""",2.0,回,-,ドクターズサプリ
ドネペジル塩酸塩ＯＤ錠５ｍｇ「ケミファ」,622117901.0,"""Medication""",1,錠,１日１回朝食後に,ドネペジル
ドラマミン錠５０ｍｇ,620233305.0,"""Medication""",1.0,錠,１日３回毎食後に,ドラマミン
ナウゼリン錠１０　１０ｍｇ,612390023.0,"""Medication""",1.0,錠,１日３回毎食前に,ナウゼリン
ナトリウム及びクロール,160021110.0,"""Examination""",1.0,回,-,ナトリウム
ナトリックス錠１　１ｍｇ,610463125.0,"""Medication""",1.0,錠,１日１回朝食後に,ナトリックス
ナノパスニードルＩＩナノパス３４Ｇ（０．１８ｍｍ）×４ｍｍ（１箱７０本入）,59000013.0,"""HomeCare""",1.0,箱,-,ナノパスニードル
ナノパスニードルＩＩナノパスＪｒ,59000032.0,"""HomeCare""",126.0,本,-,ナノパスニードル
ナフトピジル錠２５ｍｇ「あすか」,622402001.0,"""Medication""",2.0,錠,１日１回朝食後に,ナフトピジル
ニコランジル錠５ｍｇ「サワイ」,620326001.0,"""Medication""",1.0,錠,１日３回毎食後に,ニコランジル
ニゾラールクリーム２％,620005277.0,"""Medication""",20.0,ｇ,足に,ニゾラールクリーム
ニトロペン舌下錠０．３ｍｇ,620004541.0,"""Medication""",1.0,錠,発作時にお使い下さい,ニトロペン
ニフェジピンＣＲ錠１０ｍｇ「サワイ」,620004014.0,"""Medication""",1.0,錠,１日１回朝食後に,ニフェジピン
ニフェジピンＣＲ錠２０ｍｇ「トーワ」,621637101.0,"""Medication""",1.0,錠,１日１回朝食後に,ニフェジピン
ニフェジピンＣＲ錠４０ｍｇ「サワイ」,620004016.0,"""Medication""",1.0,錠,１日１回朝食後に,ニフェジピン
ニフェジピンＣＲ錠４０ｍｇ「トーワ」,621685201.0,"""Medication""",1.0,錠,１日１回朝食後に,ニフェジピン
ニューロタン錠２５ｍｇ,620009126.0,"""Medication""",1.0,錠,１日１回朝食後に,ニューロタン
ニューロタン錠５０ｍｇ,620009127.0,"""Medication""",1.0,錠,１日１回朝食後に,ニューロタン
ネイリンカプセル１００ｍｇ,622590001.0,"""Medication""",1.0,カプセル,１日１回朝食後に,ネイリンカプセル
ネキシウムカプセル１０ｍｇ,622080701.0,"""Medication""",1.0,カプセル,１日１回朝食後に,ネキシウムカプセル
ネキシウムカプセル２０ｍｇ,622080801.0,"""Medication""",1.0,カプセル,１日１回朝食後に,ネキシウムカプセル
ネシーナ錠１２．５ｍｇ,621986101.0,"""Medication""",1.0,錠,１日１回朝食後に,ネシーナ
ネシーナ錠２５ｍｇ,621986201.0,"""Medication""",1.0,錠,１日１回朝食後に,ネシーナ
ネリゾナソリューション０．１％,620605001.0,"""Medication""",30.0,ｍＬ,医師の指示通りに,ネリゾナソリューション
ネリゾナ軟膏０．１％,620604501.0,"""Medication""",15.0,ｇ,医師の指示通りに,ネリゾナ
ノイエルカプセル２００ｍｇ,620008672.0,"""Medication""",1.0,カプセル,１日３回毎食後に,ノイエルカプセル
ノイロトロピン錠４単位,620007022.0,"""Medication""",2.0,錠,１日２回朝夕食後に,ノイロトロピン
ノベルジン錠５０ｍｇ,622389101.0,"""Medication""",1.0,錠,１日１回朝食後に,ノベルジン
ノボラピッド注　フレックスタッチ　３００単位,622252701.0,"""HomeCare""",1.0,キット,-,フレックスタッチ
ノボラピッド注　ペンフィル　３００単位,620008894.0,"""HomeCare""",3.0,筒,-,ノボラピッド
ノボリンＲ注フレックスペン　３００単位,620000265.0,"""HomeCare""",8.0,キット,-,フレックスペン
ノルバスク錠１０ｍｇ,622002701.0,"""Medication""",1.0,錠,１日１回朝食後に,ノルバスク
ノルバスク錠２．５ｍｇ,612170709.0,"""Medication""",1.0,錠,１日１回朝食後に,ノルバスク
ノルバスク錠５ｍｇ,612170710.0,"""Medication""",1.0,錠,１日１回朝食後に,ノルバスク
ノルバスクＯＤ錠５ｍｇ,620008041.0,"""Medication""",1.0,錠,１日２回朝夕食後に,ノルバスク
ハイシー顆粒２５％,610454055.0,"""Medication""",2.0,ｇ,１日２回朝夕食後に,ハイシー
ハイチオール（Ｌ　システイン８０ｍｇ）３錠３０日分,96000403.0,"""OwnExpense""",1.0,回,-,ハイチオール
ハルシオン０．２５ｍｇ錠,611120055.0,"""Medication""",1.0,錠,１日１回就寝前に,ハルシオン
ハルナールＤ錠０．２ｍｇ,620002536.0,"""Medication""",1.0,錠,１日１回朝食後に,ハルナール
バイアスピリン錠１００ｍｇ,610443053.0,"""Medication""",1.0,錠,１日１回朝食後に,バイアスピリン
バイオ後続品導入初期加算（在宅自己注射指導管理料）,114049870.0,"""HomeCare""",1,回,-,後続品導入初期加算
バゼドキシフェン錠２０ｍｇ「サワイ」,622811701.0,"""Medication""",1.0,錠,１日１回朝食後に,バゼドキシフェン
バラシクロビル塩酸塩５００ｍｇ錠,622691500.0,"""Medication""",2.0,錠,１日３回毎食後に,バラシクロビル
バルサルタン錠２０ｍｇ「サンド」,622351901.0,"""Medication""",1.0,錠,１日１回朝食後に,バルサルタン
バルサルタン錠４０ｍｇ「アメル」,622352601.0,"""Medication""",1,錠,１日１回朝食後に,バルサルタン
バルサルタン錠８０ｍｇ「トーワ」,622337101.0,"""Medication""",1.0,錠,１日１回朝食後に,バルサルタン
パナルジン錠１００ｍｇ,620814601.0,"""Medication""",1,錠,１日１回朝食後に,パナルジン
パリエット錠１０ｍｇ,610412202.0,"""Medication""",1.0,錠,１日１回朝食後に,パリエット
パルスドプラ法加算,160072370.0,"""Examination""",1.0,回,-,パルスドプラ
パルモディア錠０．１ｍｇ,622573101.0,"""Medication""",1.0,錠,１日２回朝夕食後に,パルモディア
ヒアレイン点眼液０．１％　５ｍＬ,620004816.0,"""Medication""",2.0,瓶,医師の指示通りに,ヒアレイン
ヒドロクロロチアジド錠１２．５ｍｇ「トーワ」,622142502.0,"""Medication""",1.0,錠,１日１回朝食後に,ヒドロクロロチアジド
ヒューマログ注カート　３００単位,640451027.0,"""HomeCare""",5.0,筒,-,ヒューマログ
ヒューマログ注ミリオペン　３００単位,620007460.0,"""HomeCare""",2.0,キット,-,ヒューマログ
ヒューマログ注ミリオペンＨＤ　３００単位,622642701.0,"""HomeCare""",3.0,キット,-,ヒューマログ
ヒューマログ注１００単位／ｍＬ,620008916.0,"""HomeCare""",40.0,ｍＬＶ,-,ヒューマログ
ヒルドイドクリーム０．３％,620009046.0,"""Medication""",25.0,ｇ,手に,ヒルドイドクリーム
ヒルドイドソフト軟膏０．３％,620009048.0,"""Medication""",25.0,ｇ,手に,ヒルドイドソフト
ヒルドイドローション０．３％,620009049.0,"""Medication""",50.0,ｇ,保湿剤として,ヒルドイドローション
ビオスリー配合ＯＤ錠,622464601.0,"""Medication""",2.0,錠,１日３回毎食後に,ビオスリー
ビオフェルミン配合散,620420001.0,"""Medication""",1.0,ｇ,１日２回朝夕食後に,ビオフェルミン
ビオフェルミン錠剤,620000094.0,"""Medication""",1.0,錠,１日３回毎食後に,ビオフェルミン
ビオフェルミンＲ錠,612370052.0,"""Medication""",1.0,錠,１日３回毎食後に,ビオフェルミン
ビクトーザ皮下注１８ｍｇ　３ｍＬ,621974801.0,"""HomeCare""",3.0,キット,-,ビクトーザ
ビソプロロールフマル酸塩錠０．６２５ｍｇ「ＺＥ」,622267901.0,"""Medication""",1.0,錠,１日１回朝食後に,ビソプロロールフマル
ビソプロロールフマル酸塩錠２．５ｍｇ「ＺＥ」,621399302.0,"""Medication""",1.0,錠,１日１回朝食後に,ビソプロロールフマル
ビソプロロールフマル酸塩錠５ｍｇ「サンド」,621400401.0,"""Medication""",1.0,錠,１日１回朝食後に,ビソプロロールフマル
ビソプロロールフマル酸塩錠５ｍｇ「テバ」,621400302.0,"""Medication""",1.0,錠,１日１回朝食後に,ビソプロロールフマル
ビラノア錠２０ｍｇ,622516602.0,"""Medication""",1.0,錠,１日１回就寝前に,ビラノア
ビーマス配合錠,620492501.0,"""Medication""",4.0,錠,１日１回夕食後に,ビーマス
ピオグリタゾン錠１５ｍｇ「アメル」,622049901.0,"""Medication""",1.0,錠,１日１回朝食後に,ピオグリタゾン
ピオグリタゾン錠３０ｍｇ「アメル」,622050001.0,"""Medication""",1.0,錠,１日１回朝食後に,ピオグリタゾン
ピオグリタゾンＯＤ錠１５ｍｇ「ＦＦＰ」,622061601.0,"""Medication""",2.0,錠,１日１回朝食後に,ピオグリタゾン
ピコスルファートＮａ内用液０．７５％「トーワ」,621278401.0,"""Medication""",10.0,ｍＬ,便秘時に,ピコスルファート
ピタバスタチンカルシウム錠１ｍｇ「日医工」,622271801.0,"""Medication""",1.0,錠,１日１回朝食後に,ピタバスタチンカルシウム
ピタバスタチンカルシウム錠１ｍｇ「ＺＥ」,622268001.0,"""Medication""",1.0,錠,１日１回朝食後に,ピタバスタチンカルシウム
ピタバスタチンカルシウム錠２ｍｇ「日医工」,622271901.0,"""Medication""",1.0,錠,１日１回朝食後に,ピタバスタチンカルシウム
ピタバスタチンカルシウムＯＤ錠１ｍｇ「日医工」,622528901.0,"""Medication""",1.0,錠,１日１回夕食後に,ピタバスタチンカルシウム
ピタバスタチンカルシウムＯＤ錠２ｍｇ「日医工」,622529001.0,"""Medication""",1,錠,１日１回朝食後に,ピタバスタチンカルシウム
ピタバスタチンＣａ・ＯＤ錠２ｍｇ「ファイザー」,622512101.0,"""Medication""",1.0,錠,１日１回朝食後に,ピタバスタチン
ピタバスタチンＣａ錠１ｍｇ「ファイザー」,622273101.0,"""Medication""",1,錠,１日１回朝食後に,ピタバスタチン
ピルシカイニド塩酸塩カプセル２５ｍｇ「トーワ」,621643001.0,"""Medication""",1.0,カプセル,１日１回朝食後に,ピルシカイニド
ピレノキシン懸濁性点眼液０．００５％「参天」　５ｍＬ,620212001.0,"""Medication""",4,瓶,１日右４回左４回,ピレノキシン
ピーエイ配合錠,620161401.0,"""Medication""",2.0,錠,１日３回毎食後に,ピーエイ
ファストクリックス　ランセット,59000007.0,"""HomeCare""",4.0,セット,-,ファストクリックスランセット
ファストクリックスランセット　２４本,96000020.0,"""OwnExpense""",1,回,-,ファストクリックスランセット
ファムビル錠２５０ｍｇ,620006802.0,"""Medication""",1,錠,１日３回毎食後に,ファムビル
ファモチジン錠１０ｍｇ「オーハラ」,621474102.0,"""Medication""",1.0,錠,１日２回朝夕食後に,ファモチジン
ファモチジン錠１０ｍｇ「トーワ」,621474801.0,"""Medication""",1.0,錠,１日２回朝夕食後に,ファモチジン
ファモチジンＤ錠２０ｍｇ「サワイ」,620004036.0,"""Medication""",1.0,錠,１日１回朝食後に,ファモチジン
ファモチジンＯＤ錠２０ｍｇ「オーハラ」,621681601.0,"""Medication""",1.0,錠,１日１回朝食後に,ファモチジン
フィアスプ注　フレックスタッチ　３００単位,629905601.0,"""HomeCare""",1.0,キット,-,フレックスタッチ
フィアスプ注　１００単位／ｍＬ,629905801.0,"""HomeCare""",20.0,ｍＬＶ,-,フィアスプ
フィナステリド１ｍｇ１箱（３０錠）,96000303.0,"""OwnExpense""",1,回,-,フィナステリド
フェキソフェナジン塩酸塩錠６０ｍｇ「ダイト」,622260101.0,"""Medication""",1.0,錠,１日２回朝夕食後に,フェキソフェナジン
フェキソフェナジン塩酸塩錠６０ｍｇ「ＪＧ」,622291301.0,"""Medication""",1.0,錠,１日２回朝夕食後に,フェキソフェナジン
フェジン静注４０ｍｇ　２ｍＬ,620005208.0,"""Injection""",1.0,管,-,フェジン
フェノフィブラート錠８０ｍｇ「武田テバ」,622590601.0,"""Medication""",1.0,錠,１日１回朝食後に,フェノフィブラート
フェブキソスタット錠１０ｍｇ「杏林」,622912401.0,"""Medication""",1.0,錠,１日１回朝食後に,フェブキソスタット
フェブキソスタット錠２０ｍｇ「サワイ」,622911601.0,"""Medication""",1.0,錠,１日１回朝食後に,フェブキソスタット
フェブリク錠１０ｍｇ,622057201.0,"""Medication""",1.0,錠,１日１回朝食後に,フェブリク
フェブリク錠２０ｍｇ,622057301.0,"""Medication""",1.0,錠,１日１回朝食後に,フェブリク
フェブリク錠４０ｍｇ,622057401.0,"""Medication""",1.0,錠,１日１回朝食後に,フェブリク
フェリチン定量,160192510.0,"""Examination""",1.0,回,-,フェリチン
フェルビナクスチック軟膏３％「三笠」,620645302.0,"""Medication""",40.0,ｇ,腰に,フェルビナクスチック
フェロミア錠５０ｍｇ　鉄５０ｍｇ,613220039.0,"""Medication""",1.0,錠,１日１回朝食後に,フェロミア
フォシーガ錠１０ｍｇ,622342001.0,"""Medication""",1.0,錠,１日１回朝食後に,フォシーガ
フォシーガ錠５ｍｇ,622341901.0,"""Medication""",1.0,錠,１日１回朝食後に,フォシーガ
フォリアミン錠　５ｍｇ,613130585.0,"""Medication""",1.0,錠,１日３回毎食後に,フォリアミン
フスコデ配合錠,620379601.0,"""Medication""",3,錠,１日３回毎食後に,フスコデ
フスタゾール散１０％,610463170.0,"""Medication""",0.2,ｇ,１日３回毎食後に,フスタゾール
フスタゾール糖衣錠１０ｍｇ,620378201.0,"""Medication""",2.0,錠,１日３回毎食後に,フスタゾール
フランドルテープ４０ｍｇ,620004821.0,"""Medication""",28.0,枚,１日１回お使い下さい。,フランドルテープ
フリースタイルリブレセンサー（１個）,96000015.0,"""OwnExpense""",1.0,回,-,フリースタイルリブレセンサー
フリースタイルリブレ（１箱）,59000001.0,"""HomeCare""",2.0,箱,-,フリースタイルリブレ
フルイトラン錠１ｍｇ,620009430.0,"""Medication""",1.0,錠,１日１回朝食後に,フルイトラン
フルイトラン錠２ｍｇ,612130207.0,"""Medication""",1.0,錠,１日１回朝食後に,フルイトラン
フルティフォーム５０エアゾール１２０吸入用,622278101.0,"""Medication""",1.0,瓶,１回２吸入１日２回朝夕に,フルティフォーム
フルナーゼ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,620005298.0,"""Medication""",2.0,瓶,１日２回,フルナーゼ
フルニトラゼパム錠１ｍｇ「ＪＧ」,622109101.0,"""Medication""",1.0,錠,１日１回就寝前に,フルニトラゼパム
フルバスタチン錠２０ｍｇ「サワイ」,621964301.0,"""Medication""",1.0,錠,１日１回朝食後に,フルバスタチン
フルメトロン点眼液０．１％,620007764.0,"""Medication""",10.0,ｍＬ,医師の指示通りに,フルメトロン
フロセミド錠１０ｍｇ「武田テバ」,622548901.0,"""Medication""",1.0,錠,１日１回朝食後に,フロセミド
フロセミド錠２０ｍｇ「武田テバ」,620269703.0,"""Medication""",1.0,錠,１日１回朝食後に,フロセミド
フロセミド２０ｍｇ錠,622890700.0,"""Medication""",1.0,錠,１日１回朝食後に,フロセミド
フロモックス錠１００ｍｇ,610411058.0,"""Medication""",1.0,錠,１日３回毎食後に,フロモックス
ブスコパン錠１０ｍｇ,620008704.0,"""Medication""",1.0,錠,痛む時に,ブスコパン
